id,geoid
124708,170898546003022
124709,170898546003023
124710,170898546003024
124711,170898546003025
124712,170898546003026
124713,170898546003027
124714,170898546003028
124715,170898546003029
124716,170898546003030
124717,170898546003031
124718,170898546003032
124719,170898546003033
124720,170898546003034
124721,170898546003035
124722,170898546003036
124723,170898546003037
124724,170898546003038
124725,170898546003039
124726,170898546003040
124727,170898546003041
124728,170898546003042
124729,170898546003043
124730,170898546003044
124731,170898546003045
124732,170898546003046
124733,170898546003047
124734,170898546003048
124735,170898546003049
124736,170898546003050
124737,170898546003051
124738,170898546003052
124739,170898546003053
124740,170898546003054
124741,170898546003055
124742,170898546003056
124743,170898546003057
124744,170898546003058
124745,170898548001000
124746,170898548001001
124747,170898548001002
124748,170898548001003
124749,170898548001004
124750,170898548001005
124751,170898548001006
124752,170898548001007
124753,170898548001008
124754,170898548001009
124755,170898548001010
124756,170898548001011
124757,170898548001012
124758,170898548001013
124759,170898548001014
124760,170898548001015
124761,170898548001016
124762,170898548001017
124763,170898548001018
124764,170898548001019
124765,170898548001020
124766,170898548001021
124767,170898548001022
124768,170898548001023
124769,170898548001024
124770,170898548001025
124771,170898548001026
124772,170898548001027
124773,170898548001028
124774,170898548001029
124775,170898548001030
124776,170898548001031
124777,170898548001032
124778,170898548001033
124779,170898548001034
124780,170898548001035
124781,170898548001036
124782,170898548001037
124783,170898548001038
124784,170898548001039
124785,170898548001040
124786,170898548001041
124787,170898548001042
124788,170898548001043
124789,170898548001044
124790,170898548001045
124791,170898548001046
124792,170898548001047
124793,170898548001048
124794,170898548001049
124795,170898548001050
124796,170898548001051
124797,170898548001052
124798,170898548001053
124799,170898548001054
124800,170898548001055
124801,170898548001056
124802,170898548001057
124803,170898548001058
124804,170898548001059
124805,170898548002000
124806,170898548002001
124807,170898548002002
124808,170898548002003
124809,170898548002004
124810,170898548002005
124811,170898548002006
124812,170898548002007
124813,170898548002008
124814,170898548002009
124815,170898548002010
124816,170898548002011
124817,170898548002012
124818,170898548002013
124819,170898548002014
124820,170898548002015
124821,170898548002016
124822,170898548002017
124823,170898548002018
124824,170898548002019
124825,170898548002020
124826,170898548002021
124827,170898548002022
124828,170898548002023
124829,170898548002024
124830,170898548002025
124831,170898548002026
124832,170898548002027
124833,170898548002028
124834,170898548002029
124835,170898548002030
124836,170898548002031
124837,170898548002032
124838,170898548002033
124839,170898548002034
124840,170898548002035
124841,170898548002036
124842,170898548002037
124843,170898548002038
124844,170898548002039
124845,170898548002040
124846,170898548002041
124847,170898548002042
124848,170898548002043
124849,170898548002044
124850,170898548002045
124851,170898548002046
124852,170898548002047
124853,170898548002048
124854,170898548002049
124855,170898548002050
124856,170898548002051
124857,170898548003000
124858,170898548003001
124859,170898548003002
124860,170898548003003
124861,170898548003004
124862,170898548003005
124863,170898548003006
124864,170898548003007
124865,170898548003008
124866,170898548003009
124867,170898548003010
124868,170898548003011
124869,170898548003012
124870,170898548003013
124871,170898548003014
124872,170898548003015
124873,170898548003016
124874,170898548003017
124875,170898548003018
124876,170898548003019
124877,170898548003020
124878,170898548003021
124879,170898548003022
124880,170898548003023
124881,170898548003024
124882,170898548003025
124883,170898548003026
124884,170898548003027
124885,170898548003028
124886,170898548003029
124887,170898548003030
124888,170898548003031
124889,170898548003032
124890,170898548003033
124891,170898548003034
124892,170898548003035
124893,170898548003036
124894,170898548003037
124895,170898548003038
124896,170898548003039
124897,170898548003040
124898,170898548003041
124899,170898548003042
124900,170898548003043
124901,170898548003044
124902,170898548003045
124903,170898548003046
124904,170898548003047
124905,170898548003048
124906,170898548003049
124907,170898548003050
124908,170898548003051
124909,170898548003052
124910,170898548003053
124911,170898548003054
124912,170898548003055
124913,170898548003056
124914,170898549001000
124915,170898549001001
124916,170898549001002
124917,170898549001003
124918,170898549001004
124919,170898549001005
124920,170898549001006
124921,170898549001007
124922,170898549001008
124923,170898549001009
124924,170898549001010
124925,170898549001011
124926,170898549001012
124927,170898549001013
124928,170898549001014
124929,170898549001015
124930,170898549001016
124931,170898549001017
124932,170898549001018
124933,170898549001019
124934,170898549001020
124935,170898549001021
124936,170898549001022
124937,170898549001023
124938,170898549001024
124939,170898549001025
124940,170898549001026
124941,170898549001027
124942,170898549001028
124943,170898549001029
124944,170898549001030
124945,170898549002000
124946,170898549002001
124947,170898549002002
124948,170898549002003
124949,170898549002004
124950,170898549002005
124951,170898549002006
124952,170898549002007
124953,170898549002008
124954,170898549002009
124955,170898549002010
124956,170898549002011
124957,170898549002012
124958,170898549002013
124959,170898549002014
124960,170898549002015
124961,170898549002016
124962,170898549002017
124963,170898549002018
124964,170898549002019
124965,170898549002020
124966,170898549002021
124967,170898549002022
124968,170898549002023
124969,170898549002024
124970,170898549002025
124971,170898549002026
124972,170898549002027
124973,170898549002028
124974,170898549002029
124975,170898549002030
124976,170898549002031
124977,170898549002032
124978,170898549002033
124979,170898549002034
124980,170898549003000
124981,170898549003001
124982,170898549003002
124983,170898549003003
124984,170898549003004
124985,170898549003005
124986,170898549003006
124987,170898549003007
124988,170898549003008
124989,170898549003009
124990,170898549003010
124991,170898549003011
124992,170898549003012
124993,170898549003013
124994,170898549003014
124995,170898549004000
124996,170898549004001
124997,170898549004002
124998,170898549004003
124999,170898549004004
125000,170898549004005
125001,170898549004006
125002,170898549004007
125003,170898549004008
125004,170898549004009
125005,170898549004010
125006,170898549004011
125007,170898549004012
125008,170898549004013
125009,170898549004014
125010,170898549004015
125011,170898549004016
125012,170898549004017
125013,170898549004018
125014,170898549004019
125015,170898549004020
125016,170898549004021
125017,170898549004022
125018,170898549004023
125019,170898549004024
125020,170898549004025
125021,170898549004026
125022,170910101002000
125023,170910101002001
125024,170910101002002
125025,170910101002003
125026,170910101002004
125027,170910101002005
125028,170910101002006
125029,170910101002007
125030,170910101002008
125031,170910101002009
125032,170910101002010
125033,170910101002011
125034,170910101002012
125035,170910101002013
125036,170910101002014
125037,170910101002015
125038,170910101002016
125039,170910101002017
125040,170910101002018
125041,170910101002019
125042,170910101002025
125043,170910101002026
125044,170910101002027
125045,170910101002028
125046,170910101002029
125047,170910101002030
125048,170910101002031
125049,170910101002032
125050,170910101002033
125051,170910101002035
125052,170910101002036
125053,170910101002040
125054,170910101002041
125055,170910102011000
125056,170910102011001
125057,170910102011002
125058,170910102011003
125059,170910102011004
125060,170910102011005
125061,170910102011006
125062,170910102011007
125063,170910102011009
125064,170910102011026
125065,170910102011027
125066,170910102011028
125067,170910102011029
125068,170910102011030
125069,170910102011031
125070,170910102011032
125071,170910102011033
125072,170910102011034
125073,170910102011035
125074,170910102011036
125075,170910102011037
125076,170910102011038
125077,170910102011046
125078,170910102011048
125079,170910102011049
125080,170910102011050
125081,170910102011052
125082,170910102011053
125083,170910102011054
125084,170910102011055
125085,170910102021000
125086,170910102021001
125087,170910102021002
125088,170910102021003
125089,170910102021004
125090,170910102021005
125091,170910102021006
125092,170910102021007
125093,170910102021008
125094,170910102021009
125095,170910102021010
125096,170910102021011
125097,170910102021012
125098,170910102021013
125099,170910102021014
125100,170910102021015
125101,170910102021016
125102,170910102021017
125103,170910102021018
125104,170910102021019
125105,170910102021020
125106,170910102021021
125107,170910102021022
125108,170910102021023
125109,170910102021024
125110,170910102021025
