orig,acc2700
87164,0.0018931745759433712
100805,0.0033317778292092873
100100,0.003622190184819957
62905,0.0031620487777735354
72378,0.0025915654275998016
68746,0.0035764247904303496
101637,0.0030007956287711416
155084,0.0013997024866828885
130316,0.00086569492562370157
151419,0.00092862386403592826
30414,0.0016290622205621637
29795,0.0015054553983906678
135943,0.0017019401515943862
36425,0.0014801609746264129
79581,0.0023004671177844719
62227,0.00308749414623582
148603,0.0013750788338349447
15820,0.0016118867274492995
18301,0.0016212654559703251
145679,0.0012478892504967061
48101,0.0024071090050842795
115934,0.0017936653864618875
26237,0.0022334964284956241
7528,0.0026764511509972892
27849,0.0028723239998177889
5615,0.003036265523072396
99445,0.0032875595935955518
47695,0.0021216943830857874
78685,0.0023591405382397627
93816,0.0014921643061609176
20015,0.0026956775214239063
55350,0.0028208530603786534
73647,0.0027655819912775718
33517,0.0026876297445791956
41200,0.0028343067656148527
39342,0.0030854626846601955
23021,0.0026087057455666477
90238,0.0020858975547153828
53532,0.0025617956639022946
63357,0.0017138743682962561
3665,0.0026583225067979225
89490,0.0023468661939686723
64190,0.0030751825341411246
101543,0.0025726971336240082
31988,0.0014998152353100898
36978,0.0015223865641091046
161550,0.0012388092631895583
4246,0.0025903065736743672
137451,0.000895198996789122
133761,0.0014531043903120685
103901,0.0019250850153342521
64979,0.0033072370039892111
114435,0.0030209318289653956
30425,0.0032331988894985179
82352,0.0022758717297595658
7527,0.0026964206422609941
4012,0.0014954393652192007
139147,0.00083325062883208992
88149,0.0021087803713535861
152893,0.001153960465179152
77496,0.0029560675859934774
18922,0.0028493309697617489
28756,0.0027119232465886937
78973,0.0021889691463836073
15918,0.0028998782638988644
146001,0.0027941113363378293
152659,0.0019719240812133224
92617,0.0028130542230353998
156876,0.00088007951139944121
2620,0.0014652106039725584
48159,0.002071257361602236
132640,0.0027270469890750496
42810,0.0028381521828846849
149724,0.00056509703475419873
13262,0.0015445950822701978
80621,0.0025463198122495593
61533,0.0030392459714037538
143396,0.0015165888242500121
35330,0.0026369435071658624
112403,0.0034359800280969136
84285,0.0025836065548037693
37142,0.002593419605243558
52575,0.002766706387756274
32049,0.0014980948722945449
110165,0.0032685113348909726
40250,0.0024583655443953193
23095,0.0026856640983616235
88152,0.0021036068583661308
29194,0.0026487514695751561
94289,0.0027326173844635596
149682,0.00075495793994219277
116543,0.0013948625470928374
122222,0.001269917340442542
76182,0.0033816074512851794
91797,0.0029027680816223148
35493,0.0015110371299497357
20725,0.0014828663470380062
41063,0.0025389820645894071
111846,0.0031337360491189795
126668,0.0010130424309606452
123063,0.0015656302973978383
26257,0.0016443127432152734
110498,0.0035321176346027553
112400,0.0032087908943307323
128355,0.0010864584819129915
63871,0.0033075851075748345
109890,0.0034521015910340905
88684,0.0015022881452238209
158487,0.0025230921921319208
114472,0.0026837454622750615
42695,0.0025586389714477523
154811,0.00073533236682553219
108065,0.0035408045704743932
97496,0.0028114684182131647
77947,0.002455950080883779
37327,0.0025384913033808468
37223,0.0025384913033808468
124168,0.0014926853698457284
118437,0.000788779371130656
143149,0.0013061884709404644
120841,0.0012875191828304018
37206,0.0025363588670594354
70405,0.0032209407003004845
137288,0.00079381743320848389
165135,0.00089230234538771472
7299,0.002853067187471631
88899,0.0013997532686494093
123542,0.0015666942934365576
123505,0.0016412446085133621
139025,0.00040463595983001384
18337,0.0027786489738574286
128078,0.0012378199030884359
53519,0.0025718700572512857
107160,0.0033485443171473121
43974,0.002480839293254428
105188,0.003052580938812605
36682,0.0015346185100705541
162235,0.0011066992916036996
123048,0.0011786866233402223
111584,0.0032857043190252459
26213,0.0025758250001067188
126623,0.0010043449543740398
12762,0.0028136238761213243
148637,0.0013231091799280866
77443,0.0029102708425761629
18571,0.0016480001470069146
123930,0.0011461690900273743
95013,0.0030941558153894603
154974,0.0017772038600367942
54910,0.0026611490123254426
13204,0.00281584687253616
34315,0.0025879963902606887
89671,0.002465570871905071
58821,0.0029592908514784414
46558,0.002218407403219597
93731,0.0026183319194644176
24417,0.0025604458639776843
24418,0.0025604458639776843
132255,0.0020833295939583444
159281,0.0019476541206203931
161240,0.0020481767978000557
125595,0.00098232810460554838
34297,0.0027011816372213785
46727,0.0026409986644899078
106305,0.0028259557446269016
96729,0.0027233590069649042
10092,0.0029814400316334148
122989,0.001217023533577802
116920,0.001217839785092237
9131,0.0015911949939143829
113568,0.0025384953151371074
2388,0.0026877987511835736
112557,0.0032901237174070511
114583,0.00299023376730761
153362,0.00077963092899964318
6267,0.0029974774881379954
32807,0.0026271175752169921
155686,0.0012716321146307415
155732,0.0013190369806828891
138311,0.00051983166048723143
76781,0.0026761427118785989
22117,0.00261035858379593
68689,0.0034630886205649306
31219,0.0027295570461534583
63611,0.0017792014705628441
66922,0.0034961698936673506
40587,0.0023466490605576432
160928,0.0022291412279732917
111192,0.0032479153254761309
108316,0.0036910735901066142
53202,0.0029553465227700141
35543,0.0025860732087204467
28326,0.0029070834098257562
29284,0.0026427188175144837
109771,0.0035358986617833269
20523,0.0026155450226095726
134663,0.0022428598151005789
129816,0.0010359443033477718
11835,0.0029049278751810906
125233,0.0015014734039424356
125223,0.0015014734039424356
43848,0.0023487287613930766
13023,0.0027883387601434443
142448,0.0023925985621985838
122567,0.0015561666041264662
45772,0.0032215806097498027
160252,0.0020453097499060716
56615,0.0025304299188238458
148833,0.00066637778188020783
9134,0.0028398037892888809
151931,0.0021676080642582477
131223,0.001247680889571526
98470,0.0028453094546029793
45883,0.0031755587679533296
58470,0.0029530254901892154
134206,0.0018429759166967126
73215,0.0027025173075012014
34548,0.002574602553540634
25873,0.0015504801835622669
108704,0.0034767481334549381
33674,0.0026225836951890239
41436,0.0026308078142459005
136520,0.00087904160351569153
138189,0.00050038027893349471
161300,0.0017959675846645736
7151,0.0027429813534821049
56286,0.0026324576146703974
155458,0.0019985486970213687
136784,0.00097468282491526429
102272,0.00269875269963365
131195,0.0012854502629359417
163100,0.00068187059787770546
163098,0.00068187059787770546
9817,0.0016039139687031552
95939,0.0027178236723175934
108371,0.0036009511407160636
25505,0.002570062585921901
99000,0.0017821045909537066
32479,0.0026226407129190058
39214,0.0031007920693941152
164659,0.00079779430974487179
67114,0.0019581213252498012
25842,0.0026005690650568406
118753,0.0020255011676416027
80964,0.0021219397684055178
78509,0.0023493384701870849
84996,0.0015767737094402852
57456,0.0025244439570905556
34036,0.0014474102128854945
164813,0.00075245497333527181
161427,0.0014205281520913412
13766,0.00273362179154007
140640,0.0011176026339638464
71478,0.0028220911136625452
158099,0.0008817427156819894
82071,0.0024537429388456437
84997,0.0015659078884438212
99320,0.0030814183110889296
162504,0.00074467854058253439
56029,0.0027377286066240739
30346,0.0017395001500618264
153009,0.0012292061244026627
94060,0.0026463497020676133
40602,0.0023954411024568693
166938,0.00061587800972322118
11481,0.0027782112205365032
15729,0.0028856357077905962
14835,0.0027375581433299271
141610,0.0028299761877898458
61765,0.001733003805423042
44552,0.0029433807000526727
79719,0.0023062784475126833
62618,0.003060623064406515
76247,0.0031065043293875775
114897,0.0027021316030227342
129315,0.0010507674063937296
151788,0.00053174663222500676
160463,0.0020811314747604618
28074,0.00292020604876358
117742,0.0010904913009107372
135176,0.00237013351246434
32285,0.0014977589911319396
118705,0.0021045225571970031
73974,0.0026808070715209024
11561,0.0027938244491782453
105636,0.0026987271731049815
113500,0.002739034670292179
135816,0.0020064680976410957
132789,0.0008034123107433914
1379,0.0025421127428380489
133417,0.0023521759285864367
127586,0.0006812445921992997
166427,0.00066464740355186161
118464,0.00072362012098479847
162853,0.00084154183854527479
120319,0.0013274526306728792
146937,0.0013800076794125123
157119,0.000896375917135052
63211,0.0030873440320190963
45118,0.0030113295260549237
104903,0.0015706764793720603
4208,0.002608883116545441
125052,9.1670865948687886e-05
59381,0.0032854149197820096
113519,0.0028415240655252309
150431,0.00082284505987085957
13386,0.0027838500889406041
26000,0.0015668317866871203
75442,0.0025258532390869896
74115,0.0025713528095487274
125543,0.0010580603834970644
99029,0.0024518694554510004
39486,0.0022503381922214741
36697,0.0025966067084036096
133652,0.0014377619619783373
28666,0.0015580165706670342
15819,0.0016201993513907638
86145,0.0021614102689635987
32204,0.0026554052496646167
110902,0.0033351247321842751
60343,0.0028706479096411389
69587,0.0035543187880148711
11002,0.0028320140613073367
151340,0.00059123982094776021
127611,0.00084067442131786777
13569,0.0027072425344796761
48775,0.0030665122237066248
7791,0.0028232397247009381
29865,0.0015574494697837256
123193,0.001611434566809314
60725,0.0029449239450472457
12792,0.0027058129732283
1252,0.0026612179720148458
93021,0.0014940354429151233
35516,0.0025673248814785336
54862,0.0026386863897544469
26363,0.002463543178943756
165470,0.00092889042019707194
16993,0.0030351954866280565
481,0.0025843265638873462
71067,0.0031335284724282545
47840,0.0019413597735375683
80813,0.0023041881265975454
85508,0.0026163535162561594
6397,0.0016440700873073507
115290,0.0022478871738337795
79313,0.0024931492803227876
60970,0.0030578826433862952
3034,0.0026795485831282943
52881,0.002923276161024219
133773,0.0015239067220973708
82240,0.0024758572094723489
572,0.0014700973622850085
113645,0.0028100673763986009
30483,0.0030216021309825095
31409,0.0025935377543617136
59701,0.0031505477012642672
17858,0.0017145598267362091
14068,0.0029839389373449935
59145,0.0032330344027371952
56036,0.0027511332155797878
165453,0.0010067932338686221
72238,0.0015463808850584545
9794,0.0028365684699994068
134732,0.0019067594111122606
80636,0.0024798654650315891
115053,0.0020384479005576776
36962,0.0026156655386819164
121453,0.00097945894041970034
70126,0.0031025544947999532
136350,0.00081963266747865507
136352,0.00081963266747865507
76869,0.0027459754587915667
88895,0.0014045172054426821
160871,0.0013906290253078686
166723,0.00064001189618013857
58592,0.0029562292206698985
164668,0.0007789701134578845
150019,0.0010556053351384017
67342,0.0036533434858919082
116549,0.0012721671841253975
22720,0.0027487641267481214
31651,0.002597911437588413
10259,0.0030983925630875767
67621,0.0036841301663612051
45742,0.003285363357490018
97194,0.0016115437826576791
118451,0.00093308538413301592
146814,0.0010669787778702896
88771,0.0014613060536980667
145903,0.0023914684826124525
125512,0.0010565133287195024
108615,0.0035571183489355122
131051,0.0011543336130438149
102324,0.0016842890860851696
13216,0.0028066019219738451
115832,0.0015207660459561042
125938,0.00096937295391773129
66316,0.0033503933558724445
39489,0.0022519454234091688
105084,0.0024243045813810375
23209,0.0025938656808071562
125914,0.00095776735793843973
28073,0.0016351845715970289
101658,0.0027617960120373489
26752,0.0026853607717776621
37840,0.0025822249756680075
108963,0.0035540709026514131
67431,0.0036255650758499295
17082,0.003023906550680017
156232,0.00091439616840448138
166109,0.00062710753246607168
121548,0.0010646257114357545
69487,0.0035398567804914519
131044,0.00098341516918745448
114793,0.0025429144787946726
131978,0.0020647983241983085
135447,0.0019183787367749979
16206,0.0028790718351100978
69964,0.0031477435160523429
150262,0.00081713821264626932
156945,0.00087243458494866291
65946,0.0035523454967857863
160446,0.0021689425685169025
100568,0.0032698809803265957
71508,0.002829463075784406
30832,0.002821206642522884
97001,0.0025682246016461249
140525,0.0010107454143196946
91964,0.0027364761924676914
50406,0.0029210863451117294
2490,0.0026162967697877467
131325,0.0012450422768071877
17293,0.0030441616998480533
56934,0.0025080197642076093
94662,0.0030027602072104039
86289,0.002030938438793701
100573,0.0031322255517247052
86588,0.0021738719882487497
17625,0.0028767633875768591
7760,0.00284993535575589
110654,0.0034500200845011771
51668,0.0028471294085658468
126978,0.0010473493875201277
95692,0.0028626162501278981
139127,0.00087565687587727473
64218,0.003284384609856967
110216,0.0033097318863053956
92974,0.0025681189625016928
101050,0.0030697782552535032
26568,0.0015798103030853193
76242,0.002860769056356178
39929,0.0013533630272924678
11091,0.0015678541723652382
112761,0.0034776972222531574
70324,0.0032263656799232329
32027,0.0026659396380937458
48505,0.0032205612365332988
60409,0.002863051253344124
145717,0.0014333637026035771
33648,0.0026255345034958363
49869,0.0030115137794572374
109668,0.0036788882663947816
133698,0.0012503912691112205
3366,0.0025494912279690426
95421,0.0025756372022293591
102915,0.0020023490206448288
43338,0.0028523593599936677
80465,0.0026930183787807157
31488,0.0026160256608729845
141074,0.00036481226417737291
106467,0.0028525243880064785
144244,0.001106636481723736
97102,0.0026734462653077947
63393,0.0030463388101534213
148982,0.00065199218651266924
147993,0.0012027599346011418
22328,0.0027349666428931282
36960,0.0015237371825818334
124508,0.0010372415192150518
91732,0.0028960809719676358
163005,0.00071710159719699676
62775,0.0031427158799061613
87330,0.0019993249156046674
103243,0.002502631404869
64549,0.003060088925937838
50653,0.002936064016299473
72646,0.0024833033469666096
112527,0.0034351376831727684
159442,0.0017640213575890438
122673,0.0014945127571496495
102748,0.0019492880118451548
117954,0.00090028308451280006
54976,0.0027431104529432268
13198,0.0027727061990140919
46829,0.00298340319330131
111013,0.0034582488230548388
50968,0.0031059987923676654
110528,0.0035167064127146716
663,0.0026129580894898538
717,0.0026129580894898538
15827,0.0016074640423672491
148094,0.0010991687891694611
34527,0.0025654651235566491
46886,0.0022042790665506803
105931,0.003248571682892771
20513,0.0014804230251590754
145778,0.0012784496705100766
80435,0.0026790018710626758
110736,0.0035480864284280164
112841,0.0032067731326364487
62272,0.0031303499018278621
126153,0.001035422378452525
101368,0.00293423522646657
145153,0.0023320704666264743
45077,0.0024695455859149958
160969,0.0021907092564438743
122231,0.0012598280694386653
83958,0.0027295838998262997
16143,0.0029492514486313911
129906,0.0010041057389880402
120726,0.000959330443082092
51678,0.0028857277613720208
93594,0.0026396673186236904
137853,0.0011383424600834556
26522,0.0024350570989267136
116628,0.00098878598405163537
82457,0.0015462631087528576
75357,0.002686071041898381
89445,0.0013588526137225641
60922,0.0030490620420152111
11228,0.0027637332988830706
69513,0.0035645809678101444
94432,0.0027027559612293147
111091,0.0034372712918641587
779,0.00260555329106787
155808,0.0013124338296708036
32493,0.0026208146980825583
33046,0.0026111104337819776
141280,0.0024745851953075723
10158,0.0016507069556186114
156683,0.001226770953653392
117827,0.0010839704847175589
67189,0.003648039580674329
141684,0.0024423987890212447
141033,0.00068703579302277376
36311,0.0026001906559610052
4588,0.0026543344442370672
17613,0.0028669444965100884
68893,0.0019311653174190733
116497,0.0012059545911034784
88027,0.0020294135241908881
45846,0.001787217570527103
54385,0.0027451298022710909
155389,0.0012775103141713072
94974,0.0029754180323848197
159217,0.0019900367678715122
126097,0.001094218917049997
123938,0.00061721252847669764
95291,0.0020806602528652914
24292,0.002560841399436515
2700,0.0026114538179987054
31293,0.0026405804960707943
103132,0.002900671198951483
38919,0.00164283319162836
73334,0.0027119752310304454
153666,0.00068866490000567152
60478,0.0028993460635226517
35263,0.0025649570081405734
9505,0.0028032601486608862
33917,0.0025892606808861026
9930,0.0015941537615770916
149991,0.00059127820666503175
61088,0.00310725065271183
90197,0.0020580314152391318
81782,0.0024438094559481823
162671,0.00075702072645562771
19637,0.0026710278134855444
107328,0.0036044276822705897
27215,0.0031543301052550606
101544,0.0025726971336240087
134421,0.0019085474739924089
163349,0.00082797229192481273
99087,0.0030677680883372479
148419,0.001353938760989629
50071,0.0030314895035219954
86189,0.0021686187608709836
125495,0.0011112855830263922
151990,0.00099636844651215567
107273,0.0029618847939705769
161601,0.0018040172809508901
7637,0.0015722889751446899
52777,0.0028754644295451667
36297,0.0025873585614794533
131366,0.00097145868923094339
130408,0.00097145868923094339
86006,0.0022599782708232993
42369,0.0028206788422075421
54144,0.0025692529610616363
82267,0.0023460807090124832
54350,0.0028238468289693516
85324,0.0027497318015531854
81391,0.0019485286474369677
57497,0.0024665769291329306
101784,0.0032163102869828216
105977,0.0032118132825287812
153819,0.00080936521727427316
54492,0.0027494877838975481
119947,0.0014453536610311822
59389,0.0032851645804713955
141017,0.0003644998900055937
29747,0.0027062074774835639
1270,0.002591045063677517
132195,0.0018304840107442298
108518,0.0035284113317960949
690,0.0026278739767455158
41114,0.0025834585636452198
96434,0.0027449815097889082
112977,0.0032297608069705116
30287,0.0016266004217353723
54509,0.0027511767510015003
100810,0.0034108681254106329
36194,0.0015041568101194756
36262,0.0025998920819855728
13429,0.002700813521738283
42738,0.0027592137718782058
113236,0.0028510680532858831
6905,0.0015822942795778148
141698,0.0019692526982564803
112254,0.0029619618385764942
12786,0.0027779138506615572
43225,0.0028398939356121763
49764,0.0028034691517689289
140184,0.0010640986195142009
36037,0.002551722961709408
150268,0.00068055345774391143
122626,0.0016432621734795126
13574,0.0026326832269323816
153532,0.0013076922392431221
128824,0.0011984696109041658
112238,0.0032412036919544037
160909,0.0020805463555694744
83749,0.0025210955890437267
14416,0.0026900894993510623
93723,0.0026410445919801636
90626,0.001626914784742831
24148,0.0026267427952981156
132794,0.00079627746795858537
80877,0.0022608178964967315
62479,0.0030615177237630028
110860,0.0032903565935225539
124141,0.0014879176996123432
109318,0.0035693444081756295
137984,0.0010519294860450144
38747,0.0031594571454275863
139827,0.00088601140614090349
136982,0.000722141119279081
25915,0.0026539262349685685
65792,0.0035731922570065252
14848,0.0027503025661829669
163086,0.00068258743106817835
123718,0.0015494368889001607
48174,0.0019807035251476154
5230,0.0030667646433772352
127938,0.0010605657327212557
36734,0.0015346185100705543
151849,0.0020133572747187919
155467,0.0010060679627125456
162427,0.0011066992916036998
136863,0.00055132367426911791
96441,0.0028125070591462028
45588,0.0032319559277729734
79405,0.0023682438291095461
46811,0.0029770081588500982
121685,0.00060799766104561884
79587,0.0026333067309985366
29730,0.00284469320176522
137771,0.00095444773267759511
29790,0.0015091652644725038
104454,0.0017276641637875266
34224,0.0026801733111055334
12059,0.00265345752667639
163110,0.00066287361030602113
156164,0.0012516284941952148
11178,0.0029152414636399123
67757,0.0034566202111392893
106589,0.0014109916353604289
83504,0.0026330716975593812
143991,0.001813348716687838
25780,0.0025512343884631036
86270,0.0020481767978000561
86293,0.0020481767978000561
130611,0.0011327377459410513
111911,0.0017243382209743672
111357,0.0030950087203653284
19425,0.002686200907973941
72724,0.0025846192115613295
33750,0.002597603959586576
14870,0.0027712545326755108
61986,0.003100560518149604
156917,0.00087548948399186635
71674,0.002854164379855357
155459,0.00079028375482807659
68680,0.0034714074533191371
13396,0.0027648753206655449
102479,0.0025441231118898352
75311,0.0027415125614007004
143837,0.001351923198207786
86005,0.0022379325846070782
138110,0.00062923006153807351
60256,0.003245263099573232
74682,0.0027409971074104319
122518,0.0014825739451473617
83963,0.0027293058458482352
8155,0.0015551719057149947
102065,0.0026248712052435127
98680,0.0026264159139813234
149607,0.0010811258470446981
22663,0.0025908283730745004
86733,0.0016013103888292389
18496,0.0029743301424946474
24514,0.0026732284397485381
137393,0.00090917502920408058
69669,0.0035546700064391042
158688,0.0015525278755115478
141322,0.0025508585508068845
123755,0.0015384977284834931
53795,0.0027015983101129023
31786,0.0026256301470815543
104805,0.0023920998158240511
61592,0.0031075335484609897
109235,0.0035847722203238793
38888,0.0032179016642881982
76984,0.0029759141925918505
57436,0.0024904323337180908
72860,0.00253517309481593
162563,0.00077927801329451144
44659,0.0029101544283663358
91620,0.0031178493386392844
23892,0.0015081250623382423
74648,0.0025741458056416874
90163,0.0021118466369672247
33456,0.0026081430909131128
66140,0.0033419876657946831
46132,0.0023292106704277346
13003,0.0027504780100744927
132612,0.0024078652300719102
37435,0.0025211728818308973
81059,0.0024483354552447497
7463,0.0027418450772134736
46784,0.0017291461708398269
158760,0.0014349117861288372
46096,0.0030913645929224139
99713,0.0033132704744679949
26278,0.0025513707373825919
36342,0.0025567967961599943
110697,0.003515758615567239
82501,0.0022164330738302881
17366,0.003027490234149994
138150,0.00050038027893349482
86766,0.0016271452750748737
160004,0.0017959675846645738
51778,0.003079589265344069
136207,0.00069372532212698282
89519,0.0021041044334891242
99346,0.003104898503739901
30218,0.0016161107597930911
131545,0.0012854502629359419
70947,0.0033298686089054349
158287,0.0012620118017516422
16311,0.0029812966832496964
65498,0.0036389113773980749
146626,0.0015506440478484072
142936,0.0023009114702762742
105272,0.0027353318651441257
109838,0.0034320269134205336
61225,0.0031373732637597859
155251,0.0012527893949350864
157434,0.00088810531466294743
118597,0.0011502423467487897
55101,0.0028167732372617557
151225,0.001448518571033922
91137,0.0025882765563579
137184,0.00072460113496004722
47863,0.0020953769714737122
47561,0.0022049263811738059
136016,0.0023811861708708478
94434,0.0026954671465859122
19379,0.0028263599654593748
98836,0.0026367819551667512
25849,0.0025620217045828017
133909,0.0011525205882877119
132050,0.0016798261107696365
47190,0.0022178078765110972
152977,0.0012292061244026629
137227,0.00087616963391719141
20546,0.0025639316145804011
132803,0.0018151649871458707
132948,0.0018151649871458707
55564,0.0026410115783255758
162424,0.001118157355374486
60760,0.0029288059026762411
1851,0.0025775842789735278
157661,0.00084140854651147559
56809,0.0024819957173955417
112966,0.0029729001781145189
125623,0.00074095236486994168
22028,0.0025740859974159821
157834,0.0011445917106518687
157061,0.00090391914959110523
126048,0.0008836648195450896
50925,0.0031254676880149664
68729,0.0035638044592116122
70479,0.00319941350655722
160227,0.0017787963613890266
106646,0.0018349710890212788
99441,0.0032826299821166424
120492,0.0015704149174062519
95959,0.0027163825291083806
16313,0.0029924373088690511
9375,0.0027964407945760225
73211,0.002738397332187554
25335,0.002564465059741556
39286,0.0032515992573040561
144157,0.0013800608585477746
34006,0.0025718114832999303
4972,0.0027111881927270273
106950,0.0018716663215024552
69936,0.0033523491828407145
65395,0.0036815092810445435
65392,0.0036815092810445435
153934,0.00050338628678588007
39068,0.0032620152776349728
36180,0.0025969370469671135
118266,0.00080026745154361415
15687,0.002900817644068849
60269,0.0028732759403103333
102561,0.0024621589737072133
30167,0.0027601374604495029
44044,0.00232927379763564
163264,0.00074974287382746521
151311,0.0011033739869473456
129863,0.0010592296077445971
92999,0.001497104219933346
29361,0.0026513311208813902
162065,0.0012678437399925833
82982,0.0026135330268685594
160777,0.0019969044074285521
33248,0.0026501295948491662
110892,0.0033255416828069048
127051,0.00099718256873590244
9816,0.0028488324871830902
9064,0.0029203777646047932
8261,0.0028625815906426163
86117,0.002033234787058131
140748,0.0010589901304998404
29239,0.0026205147056776409
154548,0.0010645209171659929
148762,0.00058579203047649678
100245,0.0035004899685256393
51270,0.0032059879265441912
28842,0.0026401911964865584
55254,0.0015942723889969788
139704,0.00090477710285229043
3388,0.002553306757841984
17172,0.0030249855765260244
132627,0.0020458703732471558
66010,0.0034381365295771912
118198,0.00065232122417209373
66114,0.0033734914584003192
33868,0.0014934272910075684
62192,0.0031418435286484866
87145,0.0010111780450167949
62652,0.0030556513940455617
57771,0.002557651373190912
156661,0.0012778164933829027
97776,0.0026338432818664944
129331,0.0011575677581399356
1187,0.0026466330777698507
111256,0.0034325728779512296
73800,0.0027326569043244994
28758,0.00277087855772234
146031,0.0023356536871935126
105054,0.0013099968841724628
90518,0.0013894539322886455
128724,0.0014241542644679282
8791,0.0028964332921041455
129912,0.0009926919003344335
36729,0.0015413883643997904
54738,0.0026558722819594546
14366,0.0028552182940552681
58541,0.0029333211016046531
45379,0.0027211681249322225
63411,0.0031022711588347082
145806,0.0012039743665595269
118034,0.00075961358606872634
47334,0.0024774756140827866
34525,0.0025622383449473382
130374,0.0010603705754861613
87528,0.0012216017467908378
104115,0.0024520662632856968
88250,0.00155213940777679
163119,0.00067926767240265743
133491,0.0016285402256090685
26253,0.0015565961061542986
34731,0.0025661897319345047
136329,0.00081963266747865518
52240,0.0032148989896519328
75218,0.0026141777682631658
88907,0.0014045172054426823
137635,0.00083350029841912246
66773,0.0034004163258011763
13065,0.0027375611421100406
39152,0.0032799767116934949
8733,0.003016727274624926
59413,0.0032849086806247493
153738,0.00074568889360861082
21715,0.0015652207288346074
113233,0.0028951368662417051
132368,0.0012452479650867075
153011,0.0012166489919699073
121139,0.001209794199922146
79008,0.0023220472471605033
43784,0.0030676994132063326
83311,0.002440830438727832
72632,0.0025701123181519022
41501,0.0027069351552299567
38137,0.0032276504272758474
22085,0.0026061362075596125
139224,0.00086109714141684049
54310,0.0028111361708614232
38695,0.003084092838519343
114664,0.0030063261383465553
70202,0.0026560177838623141
60121,0.0029539024180271164
23159,0.0025938656808071566
31339,0.0026123395739709406
6475,0.0030797281684719576
139455,0.00088809416585160109
11698,0.0029456086441251258
8135,0.0027200159800025389
87480,0.0019320150964997871
153068,0.001173443634016028
18686,0.0016022432800182039
166838,0.00062710753246607179
8981,0.0016089779219752552
57998,0.0031489000446636669
112022,0.0033404304141978988
102905,0.0017415921708730773
82061,0.0024642693858536965
87281,0.0017683514687546729
89226,0.0013806161256439107
30999,0.002604473200705055
65863,0.0036385848093231595
65862,0.0036385848093231595
62441,0.003007726318088595
134470,0.00223908952131074
15782,0.0029491145569126532
33805,0.0025973400994419539
161287,0.0014275628785612982
54575,0.0027582601503868777
158783,0.0022706351529681547
143044,0.0013609567814116519
102744,0.0020180336673552525
153514,0.0014149009175244676
118617,0.0016297599916303119
108254,0.0035666088341777492
86561,0.0020309384387937014
161233,0.0020309384387937014
87325,0.0020309384387937014
86317,0.0020309384387937014
114707,0.0029538598756185209
162506,0.00090030397228014927
86165,0.00217387198824875
156421,0.00088783015000638735
121699,0.00073015544721526
119514,0.0013754004437208345
78204,0.0026811827134179357
60777,0.0030220654969935158
108521,0.0035267988303656029
121189,0.0016030367000331703
6193,0.0030668718423227338
46127,0.002636230775779287
150016,0.001105163281750613
62328,0.0017294088381172002
52343,0.003014818958094574
110706,0.0034975579844759809
74590,0.0027626656753076363
76017,0.0033464028345823694
115697,0.0016647588044530182
93862,0.0029917553587515645
47565,0.0022199638545450885
45644,0.0030947851126960592
68057,0.0035026684823855027
95420,0.0025756372022293595
112486,0.0033040460684809437
127055,0.0010062509246762364
105522,0.0017796078430205842
52675,0.002911860065582912
48601,0.0030539057699196471
41616,0.0028240078933403035
10377,0.0029753136963701033
46543,0.0018642247475793828
89584,0.0020561387724196646
53541,0.0025697492841938964
108093,0.0034297355978222767
57559,0.0025346373291509862
17752,0.0028791930534480216
67412,0.0035404310217215752
138522,0.00073599983687062834
138253,0.00066232242711879055
6604,0.0030354174604129659
159940,0.0021643047724389476
102011,0.0030688744828675741
64804,0.0034009342967674062
106332,0.0027462411941068755
91705,0.0028685220445690508
102218,0.0027775188221465475
158676,0.0015124711850538464
6194,0.0030806406051096481
111976,0.0033124510046362255
119456,0.0015513024064851256
113246,0.0028048007199614157
6723,0.0029420504988639197
37700,0.0025903210076639272
126712,0.0010192479516201425
145443,0.0023329878988297926
49346,0.0028248978218860478
141285,0.0024084947996860185
12953,0.0027130218941854812
148247,0.00128085028758809
162515,0.0007589153270911714
162727,0.0007589153270911714
162663,0.0007589153270911714
84213,0.0027295838998263
83231,0.0024280933575989106
32527,0.002618493174429133
50020,0.0030644937797656381
123540,0.0015715361498562486
104148,0.0025510903776133033
142624,0.0015982656113946703
32091,0.0014856260249756759
39339,0.0031826872602264645
107509,0.0035696748859718698
119440,0.0016714393351577018
86747,0.0020697610859541872
65950,0.003548715268215037
125335,0.0012186893546612654
104844,0.0014959801962987885
7172,0.0027819922501123818
103092,0.0027865655933169654
3546,0.0025391324277622097
105284,0.0027821466111164718
12916,0.0015378255551639331
76037,0.003114427902579815
11827,0.0029218866120064814
57056,0.0024506748624791254
84784,0.0017408089644592429
56648,0.0025123040026136479
121733,0.00095602810474011593
40356,0.0025572050468620168
88819,0.0014438017018140992
74137,0.002730575870266312
136114,0.0011692449709562436
5131,0.0030705784308862573
72550,0.0025991817473778834
47558,0.0022882426248498856
141807,0.0021808804438093144
18917,0.0028625236152562362
25528,0.0025774717786432545
159422,0.0017976792370326933
121186,0.0016061947193044802
165884,0.0006912707575797
163161,0.00064744151888799953
38380,0.0031014643871928827
37274,0.0025336687639668188
64444,0.0031709729864320369
133487,0.00193739624188907
39935,0.0024326298511499434
69520,0.0035486979328500047
78175,0.0025298477240557849
30107,0.0026405804960707947
162878,0.00078706825776657277
162868,0.00078706825776657277
4411,0.0014662260372272618
8482,0.0029051093675115892
