orig,acc3600
116340,0.0028134807212730024
16327,0.0027888578622146483
115739,0.00202625854078146
136078,0.00228234012661314
115063,0.0022014674961505038
158892,0.0012850285126692804
43117,0.0026273950388722529
119001,0.0012685383258603986
101857,0.0027703715539938818
140477,0.0014738684306370895
4788,0.0027268152170460231
89462,0.001985824341546742
76176,0.0027403102310768297
71849,0.0026218039347737738
58163,0.0027405136977746531
32822,0.0026011515078905685
165994,0.00047149185565248852
5854,0.0027788790836795014
59144,0.0027779579498329694
30183,0.0026354632037752053
30669,0.0026406231829427069
157891,0.0015218029658122987
40596,0.0022431292896685591
75805,0.0025826263254504029
97167,0.0016546877961483206
138242,0.000574669812543958
53822,0.0013838515175885933
102953,0.0022016668300485582
67530,0.0028107514176289134
115030,0.0023795208229861293
11114,0.002722314922126194
121378,0.0011829847921386492
25445,0.0024366670909351891
113877,0.0024879859800841881
30036,0.0026995114068620136
58372,0.0027484335100235553
146011,0.0024497298905454086
10057,0.0027130109064638459
85248,0.0014146337153574016
162316,0.0018961405363325432
55564,0.0024719869566378989
63788,0.001520591534544554
56991,0.0022514567342878751
106152,0.0026507032321232788
87257,0.0020455404144314277
149741,0.0018971536660089181
155035,0.0018926877479985191
143603,0.0019225483316221057
8648,0.002741682391306048
102574,0.00252372549741479
79265,0.0025481152195005281
106999,0.0026453169296906482
122668,0.0020344802623846565
16153,0.0027788904500063811
136444,0.00071650874515062179
78903,0.0025931551758766975
146176,0.0025404895549497137
54562,0.0024932848626845567
70869,0.0027413454653852183
108150,0.0027729616806240571
88004,0.0022227206856129484
95327,0.0014323319492199524
108589,0.0027461263693781364
77992,0.0025134383073507722
3312,0.0024655045702716523
149323,0.0018652755135257957
60444,0.0015374768852916185
46505,0.0027251200448052222
13968,0.0015536074894720495
98996,0.0027835246889699556
9766,0.0015267216651319768
83526,0.0022995646762972539
34388,0.0026267236351651775
108271,0.0027953488738654926
37737,0.0025073708517931266
9897,0.0015407736070071807
21892,0.0025089334471654441
118222,0.0008488834586315257
117368,0.0022537831591530706
130747,0.0020675215473655957
46672,0.0024727866179203124
82314,0.00221538741062081
78385,0.0025654726803792478
114210,0.002660767860879802
81277,0.0023121659213586705
95325,0.0014619780176332218
111210,0.00267813917103014
17702,0.0028072018700755859
134799,0.002109787247127441
91467,0.0027756779648259551
165938,0.0004810020200033035
18716,0.00281907779902361
156976,0.0010511353208956429
48492,0.002696206984160769
81705,0.0013439543485591807
101082,0.002686678376512079
8940,0.002745302222854888
125669,0.0011173705386969455
15057,0.0027977416188556354
24984,0.002339595414361721
71349,0.0026647237469385283
928,0.0025424751967827825
8475,0.00274441826568476
25929,0.0023931470380842796
115845,0.0020428416643552367
139913,0.0013650611237102836
22220,0.0025339260795432068
79238,0.0024930299372341409
45256,0.0023669358682878823
136974,0.00064468774658083916
78902,0.0025780111250596578
4965,0.0027590857949703436
4975,0.0027590857949703436
40292,0.0024416423385743942
63690,0.0027005019591470987
142873,0.0022225325244349765
57316,0.002361949914764276
40179,0.0023210576303612047
44630,0.0014951554282198929
66182,0.0027850609556382784
131429,0.0017830527180288289
39492,0.0022554738764102673
1673,0.0025446230312485092
123598,0.0018778368047273251
146203,0.002534534546363691
129639,0.0020223112149227269
115676,0.0021599533521698229
148822,0.0020659539977505954
66631,0.0027903445167473491
92240,0.0027672135447650943
11658,0.0027824097909180763
80028,0.0025566047630796547
15784,0.0027510170951153086
140816,0.00085264823386861188
61456,0.002781042121946335
57168,0.0023647847522535832
133232,0.002259722280691971
83490,0.00225236419391565
79185,0.0025871313313328521
39330,0.002728121062326931
11268,0.0027515905536659542
3288,0.0026142748187481342
39521,0.0023047394898952174
121765,0.0011541842682916323
62328,0.0015634884477762809
121846,0.0021539286565912903
81539,0.0024198182615949122
19761,0.0015674656121733208
99695,0.0027890818331091456
7114,0.0026364197280291197
56277,0.002499643954374779
27938,0.0027524494603119827
156644,0.0018529114476467843
26011,0.0014543209657251941
139142,0.0010201703414669714
129584,0.0021370922991746184
105789,0.0014559450404808736
151407,0.001754531686548507
30297,0.0014877311621622944
143620,0.0018796328300445717
125282,0.0016899814378965781
52138,0.0015262293590061668
15235,0.0028153982925501015
60571,0.0027821531745459245
104616,0.0023200195608510761
166901,0.00033575931095112166
109359,0.0027720996729771281
42959,0.0025175113942555267
115199,0.0024002149540752011
46585,0.002473964048458603
28646,0.0027539643552177235
142941,0.0020602379400818478
60495,0.0027437613015981839
106220,0.0026621120048096287
87326,0.0020665501513511915
86804,0.0023272340994359526
86801,0.0023272340994359526
81217,0.0023272340994359526
156384,0.0010335502059514909
6696,0.0027354508887747304
26601,0.0021997366481337028
42791,0.0024317289220159672
126700,0.0011018442106857282
48841,0.0028180374682558558
14659,0.0027877589078112814
41936,0.0024763647132428996
137834,0.00093315601378941393
160241,0.0019645791820834075
37116,0.0025331490436827737
124348,0.0010599799924250939
156164,0.0016963410208945726
80380,0.0023889874615408519
85746,0.0021997075141772333
43938,0.0024254865735547177
146586,0.0024771580724353521
103117,0.0025404281949312031
99667,0.00281235456396937
91170,0.0025639087759948094
45287,0.00242193978253417
14135,0.0027883691380858151
36684,0.0015640301635987028
33480,0.0025747199315852383
65861,0.0028297486379480858
160819,0.0020534398116021464
122030,0.0018944408724540693
150930,0.0009402452934526111
138779,0.00068534320926573011
97915,0.0015922207852048418
33311,0.0025714906613371431
52013,0.0027293902880513405
40530,0.0022044070991127747
140620,0.001861863437773744
11795,0.0027628937114755709
149564,0.0018967595665692802
146499,0.0023457720593697369
21611,0.0025468390378038759
149327,0.0016003194306002575
155558,0.0011877945153522993
146488,0.0024014322108444714
55300,0.0026129080700474745
62544,0.0027278508265869235
83047,0.0022146415297318684
43933,0.0024692538703012063
108387,0.002814736138403477
575,0.0024879865922989115
97757,0.0025647508924313929
47281,0.0026637379183816296
23372,0.0024112028466296937
160455,0.0012967383412739362
56559,0.0023268858845562441
86037,0.001334926225247298
24218,0.0024998424938611858
114158,0.0026227471257268915
4865,0.0027800859011078245
88575,0.0020793130768338814
94619,0.0028076056241700771
105771,0.0026179820341240374
33046,0.0026081041651338328
159172,0.0012657813361230028
163469,0.00077497625780510271
10634,0.0027214175086811938
41754,0.0024798326733588656
52478,0.0015074801798320623
77202,0.0025420844536797977
148836,0.0020428380749566806
72901,0.0026813713363228837
45468,0.0025534401320190065
5338,0.0027243155138739024
145449,0.0024008032752225556
109880,0.0027823813214387467
66758,0.0027787704020602417
21324,0.0025668269606604994
122754,0.0012520963885339817
101473,0.0027904949211155312
109948,0.0027629910454301338
84008,0.0023643162186466711
134081,0.0023632067998996904
41559,0.0024953201571386403
73682,0.0026538754503216229
60372,0.0027364944584898172
105653,0.0025675132488780878
144960,0.0024899235082084621
72906,0.0026327007809226295
150480,0.0017346946012756401
121945,0.0019050637977292748
48956,0.0015457829166300083
82977,0.0023117559749874879
99666,0.0028186122711004
1298,0.0014223400214710322
115950,0.0023342060690807838
7219,0.0026408968008568108
89893,0.0023501670267635317
26751,0.0023674640250008023
158407,0.0022354753428304548
40308,0.002423655948392704
88461,0.0020111560967438864
158640,0.0020765915961238708
103346,0.00263268024603928
71442,0.0026719578829547492
24431,0.0024376880001732255
140399,0.0016174871383552079
85579,0.00220170813917057
108689,0.0027123515168792451
121425,0.0008000475396599076
51376,0.0026425927161028246
154875,0.00126967195103019
49685,0.0027387404747002781
110339,0.002686332305034937
162450,0.0015137115462323845
140398,0.0016425096644014556
33039,0.0026557258583922811
8393,0.0027472945496812935
84672,0.0023498139201936592
135189,0.0024361740388374837
100489,0.002783117888060664
13987,0.0027818168164120234
23222,0.0023141011712543387
56329,0.002295274616745206
115918,0.0024079842182407702
86795,0.0023963492497961853
161723,0.0019395435668858227
26984,0.0026488437684299244
152641,0.0024090066081790358
84049,0.0024263444736512358
128468,0.0017405054476374491
133700,0.0021685702639511568
161071,0.0022126299562510816
88014,0.0022066518040342693
50662,0.002713040119250369
135807,0.0022701322158591815
17273,0.0028072023296669508
49892,0.002805319203862326
37480,0.0025321281803667812
158837,0.0013349548495489492
105208,0.0026655666670662255
3859,0.0026070244410518013
424,0.0024345771373545473
149383,0.0018956521966465765
153049,0.0021339519972414607
6183,0.0027598282203669484
122753,0.0017801496904134204
158452,0.00224028306995631
9892,0.0015363868851445881
33127,0.001540536782793219
165914,0.00050740719919174326
82986,0.0023046731114579151
115325,0.0025031459846521038
11219,0.002729494245888457
41770,0.0024499068662653762
94889,0.0028149557649518693
61102,0.0027753963995470849
61664,0.0027753963995470849
32469,0.0026125490960188609
32454,0.0026125490960188609
128616,0.0019976940436285213
122828,0.0017766599590866758
40298,0.0024410344784847977
37274,0.0025525991455505421
26056,0.0014489891172457434
14906,0.0027992952366754737
129383,0.0019832389451633166
125079,0.00065949682388356345
137278,0.00089758872378587862
154328,0.0021514775637197321
85340,0.002346070158912787
15481,0.002779220635423389
108527,0.0027526414576385756
129637,0.0019803915084168162
33739,0.0025793947963194492
83957,0.0024499561797796483
109194,0.0027500625842179867
88741,0.002211247272745835
114857,0.002536670932917799
95419,0.0023146067310820069
145252,0.0022289307262243581
28098,0.0015234659641650459
77280,0.0025363019487858835
36681,0.0026664606632981576
164396,0.0005418688328810799
165226,0.00094540399031984679
142819,0.00209039573527207
56918,0.00236180735105677
164966,0.00094796580536439068
164958,0.00094796580536439068
160373,0.0020423651944474859
163463,0.00147211234807861
43122,0.0026399983638533504
16795,0.0027886596199017495
138157,0.00056021909509047329
106796,0.002574630793012826
154997,0.0018978511550320118
21818,0.0022901564676866366
89273,0.0020455134526780423
155257,0.0019410586871052202
163167,0.00053805811734789866
158130,0.00089554741946599558
127432,0.0017329902278325391
158692,0.0013041535274245972
135357,0.0020982427702095725
104866,0.002403197567496
44375,0.0026684110966857339
118988,0.0023247081018598443
149966,0.0019046156733219153
15568,0.002773482387646002
86409,0.0021485047191664259
65577,0.0028199888198447249
51226,0.002758967473817024
115522,0.002325324294837487
132000,0.0021261288792053063
54282,0.0024721818435230842
42172,0.002565232139993749
80235,0.0024120777142619216
93324,0.002601503704760681
125304,0.0018435163947540709
126081,0.0013445298870888487
153530,0.0010320622358190499
112326,0.0026232976760747579
28304,0.0015376465017139149
125570,0.0016831638610425212
77264,0.0025463784640973692
99117,0.0028430716366696735
23128,0.0025446642506436285
9106,0.0027418470503107013
149080,0.0020404820623923054
32370,0.0026582381219896574
32300,0.0026582381219896574
33617,0.002562314257937885
166370,0.00047565664849289391
7399,0.0025245419010049659
133066,0.0023257555580416351
29730,0.0026434031461465652
120179,0.002086550640166533
70834,0.0027136023169820707
128455,0.0018779456826054828
53351,0.0027723553592357382
117267,0.0022370778296993228
34685,0.002642082144911277
52805,0.00152037462983153
19685,0.0026657452880222516
164746,0.00072017222333773767
164824,0.00072017222333773767
164068,0.00072017222333773767
61013,0.0027678082708413694
68477,0.0027169126932116523
81934,0.00224758729316447
82062,0.00224758729316447
138773,0.000667508855917968
142602,0.0022630858701642538
121029,0.0018309301135252718
126956,0.0018440468062385826
96523,0.0028362153353453197
111735,0.0025906870616507023
104981,0.0024263044379847871
28251,0.0015264030948691407
62135,0.0027765678937284139
118664,0.0024423137238855181
47352,0.0025884408262541276
124229,0.001633946591096743
31429,0.002603993226411287
125658,0.0015413175872518079
128477,0.0018443809443888424
62541,0.002715960055151549
71160,0.0027124648618683063
144847,0.0019328436473509312
19417,0.0028123800540203287
143610,0.0018024708789690278
162338,0.0010324018075331862
127687,0.0015356771328479311
157006,0.001034983188231827
135557,0.0022780666410219625
65662,0.0028054681036983426
64711,0.0027511683256839321
113012,0.0026174890374158028
34952,0.0025601668405919415
53187,0.0027413301414434361
95023,0.0028049784000323914
87762,0.0021393939742573682
80069,0.0025551888963912068
22931,0.0024634703962331068
129009,0.0020190495888211908
58374,0.0015292478700230281
70288,0.00271559994351082
124148,0.0018762438143497726
95541,0.002833725439214267
30075,0.0026118468457215034
15959,0.0027782642271719045
4597,0.0026847397572825988
14041,0.0028017191540333037
45552,0.0026580930547173516
157966,0.0014670727580454366
39592,0.002254136080549622
131381,0.001784519554432836
20239,0.0026542066999560117
157511,0.0010355524036061068
65701,0.0028150062046541731
111160,0.0026876152855358866
70499,0.0026596053406230764
68094,0.00278672512297166
121424,0.00082249962590406444
121610,0.0012984529088262051
86742,0.0021687113055844183
108774,0.0027421577201192466
3200,0.0026208897247085678
57289,0.0023896107595062039
129956,0.0020442337778077508
29930,0.0027009234057105242
130614,0.0019750411261428109
72973,0.0026547494815348056
146196,0.0025325404187401075
192,0.002466894227323972
4059,0.0014991149292734782
164561,0.00084080910919912921
164976,0.00084080910919912921
98977,0.0027204530252039989
38698,0.0028073396594256268
2030,0.0025659470422274939
84032,0.0014710763551728698
103018,0.002526457830582955
10326,0.0015266052745342615
6763,0.0015359711705539478
2828,0.0025753785739931851
44622,0.0026853027054295859
94953,0.0028047430917010159
90195,0.0022596174410122556
158707,0.0013057982678786515
54578,0.0024857260489736062
79353,0.00261719143574594
141823,0.0024007474073071506
56583,0.002327479494965627
28934,0.0027194446594477712
155764,0.0018178658735052609
156714,0.0018178658735052609
22415,0.0015039876076485457
77974,0.0024690054325161954
890,0.0025323685385956573
90458,0.0022203688244532382
136045,0.0022021995449963794
137955,0.0014437045169303408
46370,0.0027653100620741822
76089,0.0025345800436870447
18717,0.0028054471398210423
117686,0.0016051895955515782
30345,0.0026786244904433531
41324,0.0025209494286576972
80546,0.0023829676016765933
48948,0.0027998125507343974
163115,0.0005573903496697935
115791,0.0021510968990704859
75510,0.0025816039992613659
97278,0.0027797325888920077
40908,0.0024169784502144176
65762,0.0028079238391863037
2468,0.0025676102743840512
37507,0.0025846045035972476
144454,0.0019091387586775055
72527,0.0024676377366018953
100463,0.0027824022554069727
66842,0.0015686505894485136
119284,0.0023109878098936209
105475,0.0028086535359378817
36515,0.0015220075780754316
83059,0.0022359643802490159
43450,0.0025786788192493737
50338,0.0027840021157902561
48878,0.0027840021157902561
80411,0.0014446980759296923
149333,0.0020369330907800509
21821,0.0015117664282095677
31441,0.0026619438757525082
90141,0.0022581121692744443
25541,0.0024066976394883466
54299,0.0024747496999019502
115126,0.0023889042492747747
26214,0.0024509540159861998
105119,0.0024771450606828993
68221,0.0027962704258778603
55552,0.0024719869566378993
134836,0.0021667189896017835
125380,0.0018032055041329509
20240,0.0026639360957316049
66679,0.0027836453477076239
6542,0.0027699550972809894
112367,0.0026683954713205105
88871,0.0021550060887447864
109619,0.0028035513672675472
34311,0.002612188793878516
163492,0.00053796324673597684
161283,0.0020455404144314282
101681,0.002769130442973815
67854,0.0027568766155099777
137635,0.00086883909953248517
40505,0.0022961115765302398
62811,0.0027545270505731456
136213,0.0006326867411212228
87192,0.0012133650145233121
22497,0.0024455047853032918
154676,0.0015151445655750739
138765,0.0008900497542266389
117735,0.0012547248229727492
141838,0.0024236487104797688
67162,0.0028225222309612818
24693,0.001458087280655348
5528,0.0027279957210493522
124190,0.0019162137708568971
38568,0.0015710424049493932
38567,0.0015710424049493932
127403,0.0014338039160598692
123261,0.0019697538836895112
148346,0.0021198071946217189
17330,0.0028035255862208053
30700,0.0026285207792445075
79119,0.0025048686186485525
65318,0.0028425855247794884
159431,0.002026036165295435
47400,0.0025956591733002177
38286,0.0028122836939754969
40000,0.0022968951946094429
163043,0.00053882135913020212
98281,0.0028012682032906677
83027,0.0023425864735370605
119366,0.0022346869543013281
49248,0.0026555675994528838
114216,0.0026607678608798024
93712,0.0026546351474281793
36191,0.002648360061249615
47849,0.002465140888580446
40570,0.0022798022527927109
150461,0.0018640289360720896
53458,0.0028579625398271013
118941,0.0023448715717285062
153552,0.0011525532676617456
6114,0.002753101150125874
27917,0.002640485117075968
153236,0.0015114890469366171
40600,0.0022203683259996265
5789,0.0027279803650864065
106577,0.0014438840670043163
44907,0.0024855227865496032
115663,0.0020480571904849909
77879,0.0025038842219441792
507,0.0024430359123425549
125990,0.00084773650549322787
78444,0.0024235479625428868
150555,0.0016788711925420829
73604,0.00268747950455132
53943,0.001383283888447514
157877,0.0015422076016911224
84649,0.002349064298052077
163528,0.00048212976420904579
153277,0.0015562447005415725
10090,0.0027141399930957033
166472,0.00032018003024439828
43214,0.002571959006651785
82330,0.0021681522138767106
82349,0.0021681522138767106
5268,0.002714355828807895
125220,0.0019012861468506081
57421,0.0022718636927627034
71443,0.0026833737831927595
157455,0.00159897654909393
84056,0.0023595000611258787
6584,0.0027374335634327385
74194,0.0026375227190918271
60071,0.002751017095115309
113362,0.0025984930903255976
115230,0.0025510423409195559
68579,0.0027607777278228318
36555,0.0025235922165416746
125659,0.0016432029999618092
55083,0.0025814573990398481
30340,0.0014859819498595683
30332,0.0014859819498595683
93275,0.0015866968357200661
21330,0.0025685965328049831
65778,0.0028139516464106662
28506,0.0027618936254979842
30567,0.0014928639825384138
36610,0.0015269372821549354
132709,0.0021115236697909867
36583,0.0025473604940004324
56089,0.0025509409503656033
44030,0.0024272761729179737
87255,0.002059734777199822
85783,0.0021699398513506485
114518,0.0025559009798230936
155320,0.0019714941218839477
101160,0.002789081833109146
516,0.0024457016783775809
32063,0.0026657616809108542
45955,0.0027132380659316379
145844,0.0021057018717647691
116589,0.0017723470270473351
89899,0.0022492866308805692
17573,0.0028141300510737088
143266,0.0019322135246872729
40337,0.0023483793620000903
160763,0.0020391733148229885
115021,0.0022855456472356361
126403,0.0009171025947719108
109758,0.002739838074585148
17041,0.0027903485516092385
75170,0.0025817357060122048
371,0.0024476701157243696
96334,0.0015631037977834794
108677,0.0027595187930377451
92413,0.0027390861693096613
128475,0.0018527139552072713
133636,0.00218398550533631
14812,0.0027931524915166084
97493,0.0027908051553529423
106149,0.0026621120048096292
81203,0.002327234099435953
41680,0.0024845385450866053
60309,0.0027638860165487933
36046,0.0026559276426602429
138102,0.00056148646747809338
47505,0.0026078449711058149
159731,0.0020678357531771874
98460,0.0015909682200342579
67924,0.0027514918873063165
141301,0.002454506653873294
72422,0.0024794167540105705
164410,0.00091919425396295551
37824,0.0024961619885856367
86362,0.0021371874087320708
25273,0.0024092937165505579
153186,0.0018806789495528686
163822,0.00079951404019172167
51858,0.0027412304774374996
84879,0.0023425751361801183
102335,0.0026151179307989758
2941,0.0026168483796143271
71572,0.0026266923068592285
18757,0.0016096134493666281
77436,0.0025785190951923931
59187,0.0027502546454744414
20162,0.0026702052530655318
28900,0.0026845056417645163
136582,0.00070239799420630355
43124,0.0026206186746668236
79393,0.0025576143192844003
133001,0.0022508218812170955
65859,0.0028297486379480863
163788,0.00082460115210687245
93875,0.0014938061853149354
8233,0.0027440937538882148
63461,0.0027002379641329166
72369,0.0024211294149678974
124613,0.0013112195696215656
93259,0.0026737720579163393
46112,0.0025112327027855641
74188,0.0026443426498717159
142642,0.0022482549589555689
37807,0.0025019521107326015
50235,0.0027387843798993105
20345,0.0025704201182310915
163178,0.0004960276829526028
55301,0.0026129080700474749
148173,0.0020388578847548122
112909,0.0014833697824267655
126285,0.0011587981837303995
95392,0.0013461629801762764
57883,0.0028339639660960691
97355,0.0027820428943092046
164694,0.00083363375237489434
158255,0.0018848706098491175
65627,0.0028147361384034775
148418,0.002056246010212075
163310,0.00085081988777686412
95387,0.0022764266466446625
112822,0.0026177957995935741
66184,0.0027619593916904761
48836,0.0028318214341847381
121250,0.0020290593109987642
117005,0.0022356711803436613
110008,0.0026906975677004996
156288,0.0016279553467128027
126559,0.00080960704595507249
33587,0.0025523105104098653
93627,0.0026081041651338332
101850,0.0027928006930296
30494,0.002643414725227593
71841,0.0026171390985469212
3297,0.0026474264306702122
128718,0.0020524889422833081
140706,0.0016239789049949016
13334,0.0027479461081586875
72838,0.0026813713363228841
34235,0.0026057097294232378
45762,0.0026439994500582586
166758,0.00036180754800881537
84377,0.002360654604289063
8948,0.0027756518318972456
97725,0.0025668269606605
115151,0.002446759052063634
110441,0.0027840092203781741
5623,0.0027373005059565902
118850,0.0013402317195602331
48191,0.0024918678048359388
164341,0.00073747418386128471
143405,0.0018821895218583873
156024,0.0016242892663816588
82964,0.0023117559749874883
47735,0.0024512600349893376
117572,0.0012726344736585704
472,0.0024684461775893829
95129,0.0015476704117327233
160535,0.0020817112314138009
93165,0.0025559544864269079
35506,0.001535641030408893
125919,0.00090293314609061592
3084,0.0014954670000345194
76603,0.0026968262105121865
4922,0.0027769142125912238
143724,0.0019558994773824323
3546,0.0026235059218770273
142903,0.0022269720416994532
31077,0.0025851929176378507
142033,0.0023430966265773167
74792,0.0026463998640788122
73323,0.0026864417825318942
70305,0.0027128570084354142
24635,0.0024806297253288467
156896,0.0010430403235033492
17706,0.0027997390216853257
150730,0.00049819082642414247
82196,0.0022242288237520991
4595,0.0026946342419933811
113019,0.0026216984441760727
13126,0.00274691096895489
82601,0.0021101137502230016
125717,0.0011781814785878553
99401,0.0027831178880606644
56974,0.0022952746167452065
15742,0.0027416542258610721
124682,0.0023820239445518187
84253,0.0024187918928822261
4231,0.0026841914300810665
76699,0.0026469655675107995
101251,0.0028067726494392198
46492,0.0027257409231431873
65289,0.0028104690873541993
25486,0.0024613061915951628
163582,0.000729905114302441
116338,0.0028117141797461653
25592,0.0024258925727063496
43226,0.0025289087780502695
49828,0.0028053192038623265
101530,0.0028053192038623265
83612,0.0023424671070596914
17681,0.0028022887301131605
79917,0.0025621997587746237
95017,0.0028167206237310993
36584,0.0025538429249718875
94444,0.0027978049779348413
11304,0.0027576732459421538
60477,0.0027473220562697453
142994,0.0020705684791451451
7668,0.0025970589241141417
165653,0.00050740719919174337
39595,0.002269615735163526
156882,0.0010333760157929161
94674,0.0015786987967298571
46847,0.0026775170215862887
31785,0.0026542407318195615
90396,0.002241591732248287
166524,0.00047317237382199978
43080,0.0025677631979498616
83618,0.0023436434799373562
114732,0.0025472144488584525
150070,0.001757828126495794
21808,0.0024893244574198214
136643,0.00074477125504791408
82168,0.0022292689374890195
132652,0.0025810349979931524
119153,0.0024212931494586409
163282,0.00080841087848211146
90082,0.0023253315754829073
109381,0.0027500625842179871
98423,0.0028251566553679042
143965,0.0022289307262243585
5712,0.0027986247051135327
154215,0.0021474287177260343
124168,0.0019384204330452814
84770,0.001416014351302749
18901,0.0028010742198524663
50498,0.0026860062546837748
31432,0.001540158849191583
22433,0.0025020576436171438
3355,0.0025715892571080245
158187,0.0018913288814379669
55289,0.0025735958812940596
74977,0.0025925150702545241
64260,0.002752501354983099
68000,0.002752501354983099
68687,0.0027198197473053231
68700,0.0027198197473053231
45082,0.0026677869893132855
143245,0.0019838284519763483
34029,0.0025631791830776174
34028,0.0025631791830776174
138055,0.00073764170495672465
67829,0.0027201691474587997
3441,0.0026237756730368811
66748,0.0027669788235799397
78193,0.0024750237366151606
162489,0.00089056596196541548
80119,0.0025009830113378695
159338,0.0018995724242183065
27967,0.00273981604316768
71382,0.0026164748173517593
113798,0.0024873580894326053
46962,0.0024566538773388813
54363,0.0025073999965960314
48169,0.0024360882713600307
81628,0.0024672846624518674
98862,0.0025793150703854839
143230,0.0020102843092154976
24233,0.0024634844103781739
24257,0.0024634844103781739
37526,0.0024624049949233773
28288,0.0026623857217142155
109609,0.0028268665029654127
154001,0.001391119819868355
121762,0.0011667906089029756
14089,0.0028061655788972728
31717,0.002583199533427043
8756,0.0027418470503107017
8729,0.0027418470503107017
111248,0.0026841593822780996
32670,0.0026582381219896578
33597,0.0025623142579378855
149439,0.0020360204339285137
91533,0.0027809370738455619
147817,0.0021555025766932068
165895,0.00050762104986866007
38378,0.0028070996892442346
150467,0.001765299114052451
98389,0.002791733259892164
121894,0.001102288792521019
117366,0.0022370778296993232
2839,0.0026133251725985285
115820,0.0020998158069237926
64038,0.0027137639638346411
147916,0.0020706058344848555
158573,0.0013123649612058663
164813,0.00072017222333773778
150227,0.0017132419777372754
33964,0.0015234150347941033
164330,0.0007931815605447906
125685,0.0011060816315313271
125497,0.001518831278415308
47521,0.0024868288875224231
146079,0.0024831847650218885
12440,0.0026696898395883006
90933,0.0019364593457829782
125371,0.0014520578587969479
147459,0.0022237863902562593
51775,0.0027581113666558621
39695,0.00227731600284246
40672,0.0022438883725573277
107938,0.0027718928316704905
111644,0.0014812679255393946
21717,0.0015107816985685163
110196,0.0026509996369232058
20478,0.0025635939462025736
6221,0.0027390163771164144
67901,0.0027542050203768586
82174,0.002224734199724947
102221,0.0025589903682963588
135475,0.0022897555199358588
79776,0.0015011467532684752
57905,0.0028148944889460448
3181,0.0014492772196899783
6575,0.0027496060382897025
47816,0.002448956361970549
26338,0.0021727027484213335
100539,0.0027858044124084258
156080,0.001659241532378416
129983,0.0019735474974394251
145517,0.0023283812253649771
24427,0.0024624809053618679
147148,0.0018552526292679639
98745,0.0026567719764586761
57799,0.0024364400023530286
158966,0.0021609618795509866
41152,0.0025326199647652081
102749,0.0025277839703764893
78622,0.002417637732461102
68280,0.0026953939510552627
151020,0.00066715219912739487
141898,0.0023177651372328456
134635,0.0012647880662502631
153986,0.0012387982895763672
36222,0.0026364503644324233
134003,0.0021860391662736167
120291,0.0013431934376759347
90671,0.0021789503095118
149471,0.002021696341129735
11547,0.0027559646805724136
54145,0.0024094686079916649
12981,0.0027238387497432836
103001,0.0025574942476665296
36211,0.0026452987095510294
159193,0.0012653076760068183
14883,0.0028074173762877952
128506,0.001873726422814489
14152,0.0028021227654153979
88689,0.0021036032097175128
27202,0.0026571869876750687
26612,0.0022220529445168657
143398,0.0019474808529475662
112700,0.0015151159161912087
19712,0.002682882988266615
36752,0.0026626932271930736
10919,0.0027599227495039113
20199,0.002718530067141327
21511,0.0015313103275215367
149031,0.0020249045479652605
149169,0.0018705050459427908
99972,0.0028254853129107515
126974,0.0018311019932040395
73938,0.0026456186439527784
9725,0.00273990554387608
91562,0.0015487079440958029
140300,0.001477738745023679
132627,0.0023500190753507444
53986,0.0024100964251941126
138573,0.0013573445124278793
109438,0.0027981576949115783
67594,0.0028005307142961277
19344,0.0028351710393223306
4152,0.0026513429162945789
30237,0.0026349377206145545
64252,0.0015047000723314632
103320,0.0026282027880883234
105267,0.0025887312932299338
79428,0.0024752962946481931
31696,0.0026586852279424748
125157,0.00062051281106085664
46432,0.0027653100620741826
26364,0.0023181255467935973
142494,0.0021559699548564897
123858,0.0019902331524979493
17526,0.0028036015417575548
51842,0.0026777330220973221
104758,0.0017523746585371893
85756,0.0021979684828758277
46862,0.0024922556564214542
59150,0.0027723728302940058
76071,0.0025989579560540647
103758,0.0024574440693084058
126226,0.0010637325988518045
89177,0.0020185298571120773
18076,0.0027930848020801084
30385,0.0026526554653984284
999,0.0014235686234805502
121235,0.0020367375834965777
159317,0.001938080120496807
91245,0.0015352708967534458
148601,0.0011906316023564036
71596,0.0026379295987926481
24066,0.0024502140577471847
29809,0.0026843849843505678
45984,0.0027289642093553494
89836,0.0022645502592146087
36821,0.0025605395200917584
12001,0.002760550727773297
5999,0.0027586650861073751
85472,0.0023362073232838058
140036,0.0015471399446492975
98956,0.0028158262123006254
23977,0.00243666709093519
135938,0.002214547046806941
106341,0.0026234824123630256
16287,0.0027768574306630649
62015,0.0027641698361573867
56477,0.002339990267162511
20364,0.0025951367157715337
126577,0.00087991235298613257
35997,0.002645272217253563
15103,0.0028042263743685396
34407,0.0026301250560182669
130420,0.0012480126907392277
10516,0.0027485359768806665
142392,0.0024163765448324374
18254,0.00276432108998707
19590,0.002683698358740421
163098,0.00056790895715942268
161494,0.0020274331917595027
3947,0.0014860427198771422
47147,0.0026038860489766939
153962,0.0017368881537310945
6013,0.0027726916115147597
23078,0.0025403244205824231
56787,0.0023086811987161164
49528,0.0026430991592895463
35357,0.0025606731468349846
41638,0.0025571157096671397
112752,0.0027189552309643643
10991,0.0015422113710190834
66823,0.0028034415354378055
111522,0.0026645626853999786
70579,0.0026968200704441773
82931,0.0013335159065681803
104579,0.0025478554780176514
126783,0.00086647543602781218
132549,0.0022699817752465483
