orig,acc900
109691,0.0057815027018313864
132015,0.0011541221628009939
165004,0.00094315724135125422
166115,0.00024380195733704721
36967,0.0017378592312826317
114965,0.0047732919547297187
87155,0.0013026575541619427
92838,0.00133769175708561
77530,0.0008697314695988264
21240,0.0016264905465552453
152471,0.0022419808092858759
86178,0.0014249707133577509
23959,0.0017441593468551979
67376,0.0053365018049441265
166014,0.0039342681090453685
165994,0.0039342681090453685
108712,0.0032434553598347624
338,0.0017564239701633648
64589,0.0051500584371491848
81076,0.00075335602853916349
81051,0.00075335602853916349
160013,0.00096129937201501058
121158,0.0015317979049022294
146224,0.0017853485769869419
80433,0.002242990992895971
5604,0.0022509275712522645
142747,0.0036108460607508328
56785,0.0011578683627242652
30957,0.0016822406528824911
47265,0.00091734146274517335
143325,0.0022379883933740072
143324,0.0022379883933740072
86453,0.0013226285685869114
85660,0.00082149095461379461
44116,0.0026849614194181357
107761,0.001802334187174867
60332,0.0033740053789861721
84785,0.001362962372879936
17288,0.0057328247995070631
107359,0.0039359349603370281
122883,0.0026032905016670047
123620,0.0026032905016670047
123640,0.0026032905016670047
123677,0.0026032905016670047
122893,0.0026032905016670047
123587,0.0026032905016670047
122909,0.0026032905016670047
41720,0.0032843649895248181
84311,0.002189023915007565
92304,0.003962105297829221
95722,0.0038450632518727654
30710,0.0025065328480589452
103968,0.0041411671358554053
128515,0.0029949348078727564
46589,0.00063148474686861987
65780,0.0045362975683925439
50482,0.0010465339894380114
111855,0.00086904520472328849
1963,0.0035272041710640409
153317,0.00066777873043833845
99981,0.0011752671291987067
32140,0.0019796303322722588
156309,0.00073005546136787757
5715,0.002241905362268576
6925,0.0021510613884461573
44307,0.0028488137561455797
119537,0.0014198257538426602
105397,0.0029304818404517876
24414,0.0006198036142352301
103996,0.0040043229319065236
68933,0.0046359593826548976
13829,0.0041084093167015005
15931,0.004799049121517374
20008,0.0013216233593459
156753,0.0010094955346465957
71640,0.001476076845606264
110259,0.0038939475604152065
102404,0.0039079857037363722
161688,0.0021168033271706079
37848,0.0012945797666795351
95174,0.0054925538541999667
48663,0.0015518222173665137
80546,0.00164384943165998
97479,0.0041178202533889933
21746,0.0014331931609502164
119284,0.0014672339244595962
101007,0.0042922467578755067
18072,0.0051473582918838082
72788,0.0013602546547856393
3935,0.003695736488142848
93114,0.00083263818201896188
35166,0.0017800196288973087
128698,0.003184291307152959
153514,0.001337951354274522
119450,0.0012655272692129378
129372,0.0042747811422774954
66386,0.0038020749316304671
15610,0.0030915686061549321
101361,0.0010483806136834168
111248,0.0034408130364658564
112516,0.0022855393173449147
140346,0.0015597778658520051
67974,0.0040965500841208761
34755,0.001514213197326661
146989,0.0026014927604513351
147026,0.0026014927604513351
80641,0.0022068607839323242
128844,0.0040179378936003544
160689,0.0011106215594214514
155848,0.00053923348893740041
89525,0.00209828497202495
121814,0.0026353920953321843
53177,0.0019650081802392973
63179,0.0047575701241352134
10514,0.0014084733517470056
160573,0.00094689218207226066
163470,0.0017147930833537246
47044,0.0014732807082559391
67364,0.0057832929839577111
8524,0.002044511436371116
13241,0.0023911611000685786
4971,0.0036746619833011697
97729,0.0017567554977113904
154455,0.00027088224678508343
63741,0.0052306284225756786
15105,0.0040144381101846153
111086,0.003652310614403448
98017,0.0034856152130705977
103514,0.0036313725663084497
44597,0.0022844377636537629
19995,0.001306243727898579
56329,0.0013511443932710727
60345,0.0028313247941065657
158796,0.00096841994455716261
160587,0.00045276225522949064
7643,0.0011595180899517028
108445,0.005121264823070815
30961,0.0019155492085643129
148413,0.0025810961763621911
148974,0.0025810961763621911
148389,0.0025810961763621911
56818,0.0010710755104837628
166120,0.0002299620846638758
166275,0.0002299620846638758
166278,0.0002299620846638758
166283,0.0002299620846638758
166273,0.0002299620846638758
166302,0.0002299620846638758
166284,0.0002299620846638758
166116,0.0002299620846638758
166276,0.0002299620846638758
166274,0.00045992416932775159
142077,0.00090777784026980645
157845,0.00081416408656452143
154665,0.00012610416362370918
154670,0.00012610416362370918
154878,0.00012610416362370918
154797,0.00012610416362370918
154788,0.00012610416362370918
154876,0.00012610416362370918
154885,0.00012610416362370918
154678,0.00012610416362370918
154671,0.00012610416362370918
47174,0.00099529647157511067
27837,0.0019382673028361581
51628,0.0021747061960925409
24812,0.00071166692454633783
120337,0.00034566958536505976
86541,0.0014066750690377634
76078,0.0019367070638654144
160657,0.0015289203755801868
159041,0.00084737925897277887
134026,0.0023762607698992024
26140,0.0010318378850120075
76384,0.0012493347396149352
62081,0.004825979945691861
18152,0.0051339722115944734
22696,0.0014616926731923136
85021,0.002231717134357142
37159,0.0016818100508152662
27991,0.0038296146424910251
164305,0.004691310145815775
18793,0.0022207534622466331
24847,0.00097380273837370111
53850,0.0010805408366004383
96715,0.0039364232609531927
34894,0.0015684664689282952
104917,0.0047472645718052656
38084,0.0009882164326209448
108783,0.003412228345646068
76900,0.00074338507710986911
118804,0.0016236456854880261
62704,0.0047896546574449309
2206,0.0029230297589401379
159559,0.0014829995967784088
133449,0.0028696765234678514
55926,0.0010371834204118886
160236,0.0013585880000631296
45086,0.0024509412191176362
16142,0.0050461273848606217
137049,0.003197119742176552
137054,0.003197119742176552
137231,0.003197119742176552
137068,0.003197119742176552
38087,0.001775203320595073
159594,0.0017458718955409487
82463,0.001166835330654667
91739,0.002877595379524628
76983,0.00064836996094398279
99043,0.0008663124100202577
29504,0.0020778442895818374
149909,0.00099699313506542439
117230,0.0016170748070479996
18210,0.0052359733358747444
124595,0.0010794182914866308
124464,0.0021588365829732616
50411,0.0026952006254055529
9799,0.0029221214680410891
115739,0.003265712923346248
49846,0.0013885153115513389
159977,0.0012165070172091758
131227,0.0011710137143882888
62906,0.0053576226254864138
135566,0.0021642384705936992
35477,0.001036098003799188
121329,0.00038257693536299586
118039,0.00038257693536299586
25419,0.0013696247519070144
5441,0.0022661634817308486
50153,0.0013749934928077496
72773,0.0016656019297350473
6921,0.0022230159291708853
143085,0.0021473530469324044
142826,0.0021473530469324044
143086,0.0021473530469324044
74268,0.0015143397739672188
158098,0.0025864043853789766
55191,0.0011903210215302913
53128,0.0017256646690578443
68518,0.0043464824842865627
11518,0.0015025176687312376
162326,0.000723928995820504
60680,0.0048616216453963527
107458,0.0037653677334041182
112176,0.0029095354256120478
102149,0.0011636151070231388
4582,0.0037380429423416297
94110,0.0031413127733338876
28122,0.0035953997514292348
9379,0.0030258453859738745
27510,0.004310632331474851
79005,0.0020557944405476371
101576,0.0007334171582327562
77836,0.0022686260109418379
34243,0.0015248731564751123
102796,0.00074714959505249178
129485,0.0042217505728328834
102651,0.00070263871119214815
142669,0.0045047072726679075
89933,0.0015596167433132497
43420,0.0021851810493106862
150027,0.0008776122659910721
61869,0.0051443603325887714
42673,0.0026665143769666723
105352,0.0022776297455044227
61285,0.0052219290754705553
51751,0.0020427380129440066
35123,0.0019506514926124958
90515,0.0018231276446191908
40529,0.00092129173622222259
165730,0.0053723464851279327
149221,0.0013189354583351882
149217,0.0013189354583351882
54114,0.0013903528968973373
113045,0.0046298594783958594
133826,0.0020909299037851605
133838,0.0020909299037851605
78375,0.002764837150961247
127369,0.0016739667550844301
106509,0.0044929808662717789
114699,0.003476789064292646
113287,0.0030681011260314363
39313,0.0016313926650675854
66512,0.0042732069032048407
149475,0.0026024238223232689
149770,0.0026024238223232689
149642,0.0026024238223232689
149654,0.0026024238223232689
149676,0.0026024238223232689
149652,0.0026024238223232689
148919,0.0026024238223232689
149660,0.0026024238223232689
148903,0.0026024238223232689
149229,0.0026024238223232689
148893,0.0026024238223232689
149669,0.0026024238223232689
149651,0.0026024238223232689
116806,0.00051524894440619783
134600,0.0026769177745355312
160841,0.00088535403627410946
76497,0.0017720027261912325
141262,0.00046568584624564135
53002,0.0026028239944501487
77367,0.00070654223758363365
135723,0.0024945438848497483
113921,0.0026923888379280338
28917,0.00199374826867364
113040,0.0045535576315092977
25680,0.00069058192854133259
84993,0.0022948485808309939
77170,0.0011130020883525411
162214,0.0011610026989002016
35910,0.0018575911013909625
35324,0.0019636583093497863
76188,0.0010486047438646091
76187,0.0010486047438646091
79410,0.0015470433177639715
51373,0.0013305128345919765
159290,0.0015654313870996557
52734,0.0023407351292377533
66267,0.003682026522071208
38773,0.0017267740488123491
37702,0.00081471182861396073
39754,0.0024429055298044568
41884,0.0024429055298044568
161217,0.0014451994815019771
132770,0.00077151386023295164
74950,0.0014661919759292514
40567,0.0009253887426120364
14101,0.0055248328227726854
38292,0.001530798180802337
66005,0.0036643114668924283
145081,0.0019286336510833308
13240,0.0023795461460884128
30960,0.0026158282604319795
151642,0.00028237235976121477
151720,0.00028237235976121477
150854,0.00028237235976121477
61355,0.0053492932978272626
3883,0.0035859175221027275
162099,0.00122756191805031
162104,0.00122756191805031
73446,0.0014475554930375085
39569,0.0023135021801730495
33493,0.0017109905350102456
4013,0.0039114373940119743
145818,0.0014758944836976901
147928,0.0014758944836976901
54231,0.0013033084020513037
166293,0.00047376404200092303
40481,0.001191045638443597
158872,0.0012019926191096015
8805,0.00271033670107283
97411,0.0022875417038381975
41827,0.002889357477174709
63586,0.00532532889358025
48465,0.0011771952566955375
56794,0.001232257014984603
49770,0.00082619254013553277
164586,0.0032223008504554231
54100,0.0012230093775767643
45029,0.0017794865625061691
62052,0.0049243722907926449
145153,0.000553900476984319
164888,0.0012707878924458544
164894,0.0012707878924458544
66204,0.0037889515379730234
37228,0.0011876604769383765
56459,0.0012844295528907286
32657,0.0019950309566524717
84932,0.0015569453031873044
81442,0.0025773009023056072
134211,0.0019284767003229426
100894,0.00078350042484926917
27570,0.0010922237534973429
65431,0.005111239930250944
99592,0.00056029950270631711
17423,0.0054697926572445325
80856,0.0027264889346448164
139490,0.0018106950732690503
139480,0.0018106950732690503
142256,0.00064212947213796866
8796,0.0019238806158005856
166713,0.0011579162741617494
166936,0.0011579162741617494
166722,0.0011579162741617494
166607,0.0011579162741617494
30508,0.0013615840602433011
65340,0.0043858531372874213
67531,0.0049566616490122842
105269,0.0039232698483516407
105281,0.0039232698483516407
108045,0.0031046917654194263
108436,0.0034092755362180984
114258,0.0020545951330362246
81366,0.00224765107482931
123787,0.0036278922765591694
96136,0.0019392079417551362
133858,0.0018629168671916081
85957,0.0014111314419220284
111902,0.0010026325956526611
163930,0.0028041090310372664
88206,0.0022917131487267097
88203,0.0022917131487267097
120746,0.0012768552999869094
44125,0.0022579236201828836
67651,0.0042558345462385353
54926,0.0021270884253022206
161992,0.0018261829563454208
44397,0.0024086077520076134
18222,0.0051386647122447452
158884,0.00068399579353471272
72341,0.0011785483143098214
21420,0.0015954998193547705
158551,0.00081722898700807155
163509,0.0051917659603582748
93038,0.0013393970815327645
54390,0.0010757134371415984
26626,0.0010345245060634695
116347,0.0019777279996933518
88164,0.002330458393564422
66806,0.0021887359244691486
132565,0.0019387661091019499
92633,0.0039298673191137893
112172,0.00049094015738208462
89796,0.0020851881716830558
120815,0.0016027518917913403
73662,0.0016131732061627963
143763,0.0015466974791100347
66588,0.0039833477903091444
81822,0.0010337618224942808
73059,0.0016735463844630622
95736,0.0037058857135644887
17070,0.0056515634421850595
98403,0.0038863814494261408
69571,0.0046383590824204627
41304,0.0028563785170020841
41292,0.0028563785170020841
9040,0.002131533649638623
65940,0.004133829974407
11585,0.0034650011042959674
112970,0.0043616137551659388
2812,0.00386725909651679
90954,0.0013085580816148052
26095,0.00089161022096651975
72193,0.00077636829789732719
17669,0.0023067883456569351
53113,0.0018483488250037512
58819,0.0028155523391653449
28259,0.0033801994004471316
139458,0.0018202467190176126
46580,0.00077134502836019169
31008,0.0015604376489873535
80246,0.0019396297527662005
1537,0.001924194060688797
39616,0.0024889566351701644
55280,0.0021769675946585023
2625,0.0037696208237547992
33444,0.0014926710976909314
29478,0.0033223198194834271
137627,0.00033028353126882614
137647,0.00033028353126882614
147727,0.00222293038899028
67919,0.0035172309319706887
26685,0.00079668420213472734
10569,0.0012654500339240511
81982,0.001031056810345174
106787,0.0026906067947385761
164670,0.0012941376484409046
166502,0.0030100702395777059
26391,0.0004490017934870909
133663,0.0024833491036367174
102270,0.0039378201394029925
142547,0.0020386425922489905
49333,0.0016773699643810786
22262,0.0011830531584967247
792,0.00232487138685637
55967,0.0018300947682211217
159607,0.0006708738972764181
66680,0.0037659418844053051
26276,0.00086678284864545184
26365,0.00086678284864545184
22750,0.001489178956459189
12577,0.0024156149977398291
116605,0.0020094092564830026
13262,0.002348757497595705
13258,0.002348757497595705
9725,0.004281532971779212
118710,0.0015914546701174177
48337,0.00071335992976771377
34981,0.0018153367117128756
154389,0.000259916823665126
154345,0.000259916823665126
154408,0.000259916823665126
154393,0.000259916823665126
131803,0.0012630303097416946
131565,0.0012630303097416946
93724,0.0035079392590902482
63322,0.0053126838703777216
83296,0.00087037267668575312
98498,0.0030518188107139634
42588,0.0025695183688258351
16951,0.0051000600341727046
101324,0.0011287388951452732
21456,0.0016911978577789561
37946,0.0015365956011075461
63833,0.0052821106473209482
139904,0.0016932539333661318
139993,0.0016932539333661318
154729,0.00081776807169024334
164444,0.001986317401300103
108109,0.0030214810695914753
52519,0.0025637877718301229
64737,0.0034933249464719597
38973,0.001833145081915752
158886,0.00067636366023205862
4914,0.0038097220226201269
17633,0.0039766692942116658
38369,0.0020805099393296613
152092,0.0014350154603149008
30466,0.0015117780147007793
146655,0.0014550689215993757
52108,0.0015482287722633687
47467,0.001824513975576278
98127,0.0039416948414952805
2447,0.0028419947255970248
115441,0.0035757709142361484
62332,0.0050355091570913561
121341,0.00124003145765402
80884,0.0027443211931458657
62634,0.004581411327928853
33566,0.0015353295794670791
92910,0.001571708623102372
8197,0.0022466670854420058
52521,0.0023811913135296904
130339,0.00078126533953996468
130455,0.00078126533953996468
90002,0.0016161909067154618
79580,0.0020551587749062907
110454,0.003589728076461113
138428,0.0011399747208420048
138358,0.0011399747208420048
138455,0.0011399747208420048
138453,0.0011399747208420048
138454,0.0011399747208420048
109919,0.0039842272546447236
98920,0.0016248199103038514
65957,0.0040093095059288934
98402,0.0038727087987225186
146107,0.001059349120551853
102786,0.00041144865283708964
143469,0.0018572801289445024
54990,0.0017942074758388244
19226,0.0034694196421854286
69792,0.0013741773253450802
12157,0.0041685141072752233
104174,0.0040637673309310233
67030,0.0051522085511782282
47338,0.0012588910189061026
59801,0.0013122958240353783
68936,0.004519488203412159
123630,0.0026032905016670051
162,0.0015931567700843336
4429,0.002179074240216944
110559,0.0033844973024196702
166865,0.0031924640500445136
67294,0.00492299955226313
128454,0.0029949348078727569
128214,0.0029949348078727569
128311,0.0029949348078727569
128521,0.0029949348078727569
113004,0.0045077396956113239
10950,0.0023622673903103521
115419,0.0038857957268589151
41822,0.0032252053768217328
143281,0.0019572274059953937
70497,0.0017857913568519932
100770,0.0017672146806546804
47517,0.0010623069068175426
109096,0.0040661650829184283
77199,0.00086343086279337276
47390,0.00099229370158600868
159119,0.00082660496129717141
7433,0.0020685021323463676
31413,0.0019195200921447639
31411,0.0019195200921447639
75674,0.0015084051142938068
51257,0.0018785826783587953
97603,0.0023254206758458857
87595,0.0022158217863939406
32068,0.001914229299984935
1461,0.00281023740441892
133398,0.0031050714754324144
61059,0.0058671624468070406
30614,0.0017705977460031528
133705,0.0017319657857235635
26854,0.0049947180680219539
23940,0.0016573313708654533
87447,0.0016726596762459886
58226,0.0012383001300413563
59672,0.0011145124483683186
95064,0.0036974853329085184
36029,0.0015356034056574128
51731,0.0021647489413130611
151644,0.00026163794828826741
32700,0.0019259117501215981
103285,0.0037192069056024963
13416,0.003994154688489039
55525,0.0014934272601731721
70973,0.0019340886417477862
92302,0.0039261860084186207
34895,0.0015984924256725239
34897,0.0015984924256725239
3491,0.0036355109465115282
68028,0.0044604079358855032
68027,0.0044604079358855032
18067,0.0051473582918838091
22728,0.00083155206928671053
31981,0.0033689211254308966
159061,0.0012964950911835335
159030,0.0012964950911835335
86016,0.0013859270882234573
86010,0.0013859270882234573
77084,0.00097166901311208519
40346,0.0012369681548718623
143568,0.0017918654127143305
103629,0.0034473313105564513
36816,0.0018304604658695076
160004,0.001550335906715403
60838,0.0048808048349032419
112800,0.0030740457609710731
70671,0.0015843933855720557
94763,0.0054991610627500255
38691,0.0019510969293053601
33968,0.00083891802976491668
120273,0.001264250220374927
26618,0.00074972975755206327
28032,0.0020796762074191517
80673,0.0022068607839323246
80671,0.0022068607839323246
46434,0.0018647215647735946
74857,0.0013495590841490965
89584,0.0020982849720249503
58298,0.0011061501562769835
142093,0.00047307374151068165
28155,0.0036021795580194866
113324,0.00307889979842872
163221,0.0017147930833537248
117350,0.0013087878840586573
91952,0.0020420885900919567
77574,0.00071804197756476383
57699,0.00093885895741267365
98183,0.0039913752782568491
12791,0.0041373322014906745
13949,0.0037602690078182683
29523,0.0033486928474013972
18151,0.00515737432517568
148415,0.0025810961763621915
148390,0.0025810961763621915
72399,0.0011381944591617652
34008,0.00083651026904042346
132282,0.0011286622130937316
1151,0.0013920303653690211
68336,0.0041488898957705257
112966,0.0038444333812093618
94192,0.0026418286785825757
2380,0.0028706409681035611
140901,0.00074952998690634308
31567,0.0035154174493415131
25491,0.0015678726789361194
105864,0.0023514586910723784
63154,0.0049097119139223889
48963,0.00081826569962265992
120332,0.00034566958536505981
97197,0.0019910120973411333
142080,0.0012406037241307819
91014,0.0018728430167018393
45589,0.0023101137629230445
4691,0.0037934415680700834
54141,0.0015352192291859998
41496,0.0029182131685053076
68901,0.0047581215682284917
107852,0.0030410255244880786
60474,0.0028611186272719364
106565,0.0040858536066382357
92924,0.0012567101226358044
54617,0.001892350561181497
25745,0.0015690691781776376
115401,0.0029821381539603515
20420,0.0013368047077797127
34083,0.0013044477925525297
100808,0.0016654702927959206
74503,0.0017256106273216474
24104,0.0015330565491958523
88229,0.0023119460285913446
104640,0.0022189475620068406
154335,0.0013543647367876474
93684,0.0036269785638087088
48717,0.0017562703415487577
55850,0.0020820313425890364
105946,0.0045391544395137718
1293,0.0011906164947713324
30510,0.0015227409946059953
110172,0.0030208455995441147
33971,0.00079676555243874834
67922,0.0044580046799909913
62044,0.0049881714090412544
19198,0.0035201365788364697
137055,0.0031971197421765524
137053,0.0031971197421765524
134120,0.0020804559969261178
134123,0.0020804559969261178
92168,0.0040935923170931322
91384,0.0042957998097844187
29215,0.0032482845445626469
29196,0.0032482845445626469
29192,0.0032482845445626469
24748,0.00088917847938528181
36218,0.0014657746294701932
73100,0.0014657746294701932
43048,0.0029047594965248397
66984,0.0042565359878664289
32646,0.0023706199128611777
77880,0.0024013332555996975
13183,0.00420276169781494
85398,0.002427718076924918
163496,0.0063870936846973326
27234,0.0019966856309654841
124594,0.002158836582973262
112135,0.00059622407206431514
163222,0.0017236049758838831
82753,0.00067698563893487816
129411,0.004120601856716667
63353,0.0024334463004244528
114804,0.0054272656737074055
70275,0.0042115994773060618
135567,0.0021642384705936996
135568,0.0021642384705936996
41158,0.0028255459938673461
50097,0.0013749934928077498
50161,0.0013749934928077498
16039,0.0048494743620236215
75628,0.0015323461813687353
80835,0.0015834019367468508
78637,0.0022554978531376508
142822,0.0021473530469324049
143099,0.0021473530469324049
2931,0.0037843974023802746
61032,0.0057047539829884987
68513,0.0046607565943395891
745,0.0020523585253432847
62830,0.004782839332925083
152452,0.001927059983008925
134327,0.0025394952300350888
103730,0.0034566558381461782
41383,0.0026847002308549145
153084,0.00033446936061797488
158519,0.000655011054692327
53365,0.0017862324658945636
65157,0.00056433378758223172
65159,0.00056433378758223172
107684,0.0026125738526836923
112874,0.0030185947810928266
122869,0.0026022590453856193
91455,0.0039102958280852985
144644,0.00072543801370543047
164237,0.0054042728102322258
158137,0.0023823263891638419
80990,0.0016617730953411766
10000,0.0012593596427789764
99141,0.000451425629390883
23506,0.001482938367450912
140320,0.00069795324792496936
163267,0.0017778412336953073
13477,0.0039484988406233946
166484,0.0035104625817555086
82472,0.0012709958266357211
15404,0.003225274628545311
80536,0.0024885738286972
54887,0.0016152756659894216
66579,0.0042382624445405871
32511,0.0035201126936050104
116005,0.0039874090797083718
6666,0.0025614313601756539
134399,0.0021464989928980222
8040,0.0036768325143562825
68365,0.0040336436004753907
50073,0.0011370443427755814
12565,0.0041842113623962963
44574,0.0024634651818881532
93244,0.0012174481005677504
149224,0.0013189354583351884
149218,0.0013189354583351884
40380,0.0013376970932546725
113436,0.0040692865076404584
47915,0.00078046483142519706
12318,0.0041302016323610758
114325,0.0027481106673818262
106515,0.00449298086627178
72142,0.00077620512298505072
4057,0.0038218824571872151
11808,0.0026866944702264423
62326,0.0049375736477062738
63349,0.002456315411662175
113299,0.0030681011260314368
43199,0.0030156924647843203
148856,0.0026024238223232693
149771,0.0026024238223232693
12801,0.0023873864470960577
24758,0.0011880211144794292
144052,0.000748922672759038
144067,0.000748922672759038
90311,0.0024079577093080568
108281,0.0050739406389349274
38624,0.001085686304001374
82080,0.0013191645993581777
82077,0.0013191645993581777
25222,0.00099891216675686875
75697,0.0018637923809517096
149894,0.0010598577342828739
149898,0.0010598577342828739
150491,0.0010598577342828739
166093,0.0063465047851121959
74914,0.0012583416714658433
89602,0.0022092498125654675
72486,0.0011026850784572526
77079,0.0011130020883525413
68059,0.004498668608248736
42608,0.0026459135759889069
12262,0.0024209394532444368
76201,0.0010486047438646093
105189,0.0040735549758604507
92652,0.0040795090554580317
21145,0.0014400032273230365
132362,0.0016948302568736337
83769,0.00041135921277836934
56405,0.0013643117411633241
73690,0.0013962777182216144
79940,0.0020788437745838224
27960,0.0036632463555723977
101038,0.0011835802584772767
2759,0.0039682669245462944
83497,0.00061592956398130326
83493,0.00061592956398130326
87530,0.001000159786692065
149303,0.00062339832734551891
151643,0.00028237235976121482
35053,0.001842580453832807
6523,0.0019358604024194623
81001,0.0022344126694386185
31745,0.0021015120905342583
76106,0.0022846396573622924
77311,0.00055340248029648752
55907,0.0022008429654801049
145885,0.0014758944836976904
48642,0.0020401770803899883
113430,0.004101201954742696
142847,0.0010258422833197198
22163,0.0012139424899481252
22162,0.0012139424899481252
53377,0.00079899104553192034
583,0.0016950745252808017
79199,0.001962581799505187
158873,0.0012019926191096017
106187,0.0046131023462160038
106191,0.0046131023462160038
75602,0.0015259503729163823
39453,0.0024393874918633824
134153,0.0020666849969350038
8960,0.0016681457789298945
100330,0.0016182457431393657
109055,0.0023650149029655182
75207,0.00145219357805467
152013,0.003252624639389285
100851,0.0014341534892506533
127450,0.0032695625637470366
96863,0.0035759784033643611
96716,0.0038364370884836191
1179,0.001974991427647605
114418,0.0044895043136881875
114066,0.0023263475181525667
60806,0.00497535740161167
130689,0.0016951419061345871
71384,0.0012050348248440399
124495,0.0011471183676494887
124491,0.0011471183676494887
124496,0.0011471183676494887
124330,0.0011471183676494887
124490,0.0011471183676494887
6181,0.0016136225209440666
133056,0.0018653954180313434
69250,0.0034750767054741289
67520,0.00489414680814856
19698,0.0031321637173572898
62452,0.0044494463396428053
101917,0.0010806270017787087
119700,0.0011542311687640281
119698,0.0011542311687640281
38006,0.001592694876743592
133695,0.0018033225650902682
133694,0.0018033225650902682
31246,0.0034743135820646648
38466,0.001391667411989059
132697,0.0026355635123039129
26430,0.0010040685668521651
96318,0.0036786110155916769
33481,0.0017487945751448384
103562,0.0037473341920887643
133928,0.0018629168671916083
162189,0.001473254627721041
101733,0.0010844305784965733
68579,0.0044707263507273954
32056,0.0019395517028281881
65299,0.00348186107915664
49374,0.0014743333157080849
124323,4.6572500688704588e-05
93777,0.0034041645514458047
5721,0.0021190229370428421
14599,0.00406335829749679
45761,0.0021968296226671353
156139,0.00074668739325779319
6571,0.0024259174508839804
158785,0.0012387277517787651
98947,0.0012482210449277417
61566,0.005106612546723256
9763,0.0040485890815889726
20094,0.0015009608522505078
63275,0.004611722985982193
103584,0.0032952355303936093
132193,0.0016245992350961888
133199,0.0021203362442952351
130264,0.0013743649100592867
83703,0.00045978349367005949
103095,0.00093036875729330824
25487,0.0015012534401638497
82334,0.0010835980417699595
44668,0.0016734452405661935
114458,0.0038175608842644765
98635,0.0021256417306498138
64634,0.0045021848921880893
39019,0.00105273858235557
44402,0.002210289859895504
27514,0.001943541186246531
80491,0.0025940321320018617
23875,0.0015286391207032987
115076,0.003849067036945359
113454,0.0029670333018926693
85848,0.0013248667929097932
5957,0.0019660214915619262
145726,0.0015668455215199415
120457,0.00139011962508214
75428,0.0021419075371158897
98866,0.001500990133973221
29824,0.003246777571398502
127496,0.0013603730320249838
161604,0.0017662176860505838
9503,0.0041699557025230661
108737,0.003705135328651838
40756,0.0010710758265270656
38414,0.001283373199538049
86818,0.0017582576813988313
9566,0.0041107234667246651
9078,0.0019497203544854489
67173,0.0057520333083274878
18004,0.0054073876294054813
129047,0.0033711897313474632
129058,0.0033711897313474632
139475,0.0018202467190176128
32289,0.0017754101693126165
12482,0.0040402347573139331
69363,0.0021552707457824067
120969,0.0012974623663635973
135953,0.0013459627740500999
114575,0.0032229920236315607
122193,0.003306105727824566
13073,0.0040240589496987845
135660,0.0015544907105436076
29928,0.0034406022513396146
29612,0.0035611640643597293
112943,0.0032749974671676791
14720,0.003940304677417429
103362,0.0036135987947378107
65462,0.0056180470459602184
23630,0.0016619609127818322
166521,0.0030100702395777063
7877,0.0022824421300191972
32781,0.0018660154342856814
164515,0.0020910925592495916
142546,0.002038642592248991
124978,0.0015605351083228444
85798,0.00062905376676406931
69041,0.0045338618305568968
98922,0.0013384873633531444
31322,0.0033404592946862217
85952,0.0014428279090714844
2245,0.002434983370359562
13750,0.00209939261076923
113792,0.0030938738560976459
113756,0.0031614027838842546
2478,0.003614993736359024
131052,0.0011895152422860187
133587,0.0019071862702852635
133584,0.0019071862702852635
139983,0.001693253933366132
139911,0.001693253933366132
139909,0.001693253933366132
139985,0.001693253933366132
13166,0.0041805784360272281
79063,0.002152358960070861
25877,0.0007099962822314053
71823,0.0016270523754666397
133466,0.0025252268362087444
91550,0.0054669624189996558
134089,0.0010284265481583985
40086,0.0013466915532642984
24771,0.0010807829438572922
3359,0.003683800020692058
31826,0.0017851229968482627
151415,0.00014585884552943237
163820,0.0032888020210998631
160630,0.00056711440289728841
115939,0.0037776310655572138
119207,0.0013529686528229365
59899,0.0016401026963976026
36043,0.0016230320350970804
139468,0.0015951724791407804
12810,0.0023524666062515859
75352,0.0018342187780705152
121503,0.0012400314576540203
28927,0.0017245822343015724
160945,0.00081531850822298289
33567,0.0015353295794670793
10642,0.0012844421888321331
130359,0.00078126533953996478
130456,0.00078126533953996478
130453,0.00078126533953996478
130361,0.00078126533953996478
55354,0.0023168352536211806
57458,0.0015618159590919032
33936,0.0016264905465552457
86185,0.0014249707133577514
86342,0.0014249707133577514
86382,0.0014249707133577514
143084,0.0019562231334457176
143083,0.0019562231334457176
143117,0.0019562231334457176
138370,0.001139974720842005
138360,0.001139974720842005
43887,0.00226500797000821
135631,0.0016201523230981094
28741,0.003326032443025801
121159,0.0015317979049022299
121160,0.0015317979049022299
121184,0.0015317979049022299
54725,0.0016784820077468596
46441,0.0018726717739378149
6036,0.002570586838315942
161852,0.0016947178700371854
77584,0.00031969230912653129
77642,0.00031969230912653129
46614,0.00015072706728241455
63328,0.0050963551067849345
39379,0.0013563793626043738
62336,0.0028790927051991883
117910,0.00044979871422857137
134038,0.0021678395472966411
96649,0.0040110746320448322
48672,0.000801090007364068
64842,0.0034909128603139278
97453,0.0040047146754303665
34936,0.0018028709861962675
60489,0.0029536331256560361
6449,0.0026847691336793606
80631,0.00222972858838903
2497,0.0038068433571535726
128409,0.0029949348078727573
128457,0.0029949348078727573
128495,0.0029949348078727573
128511,0.0029949348078727573
128337,0.0029949348078727573
128482,0.0029949348078727573
128439,0.0029949348078727573
128488,0.0029949348078727573
128329,0.0029949348078727573
128241,0.0029949348078727573
128302,0.0029949348078727573
128498,0.0029949348078727573
