orig,acc1800
4129,0.003125450306773614
71105,0.0018260621132196342
36489,0.0025287358756338808
57236,0.0021982638962381507
77849,0.0015040369607630833
160266,0.0011217578761587188
10059,0.003144164411216155
70085,0.003445670897624964
35292,0.0014931985187260522
59399,0.003520330220786272
37856,0.0024099787887821634
44102,0.0017300907622755546
44473,0.0018836370728751606
107198,0.0029745013432522006
65652,0.0036596187792019897
58375,0.0031975823524339809
110300,0.0023851137979909232
77510,0.0018034157378070848
65737,0.0035390217076871956
130123,0.0019124530366769921
94941,0.0034159306166180793
148505,0.0011007995319932296
137392,0.0013106348589776052
52091,0.0034296717494647689
67443,0.004172309684618525
155899,0.0011431553409086026
12099,0.001837275705763769
92369,0.0029742063614643156
133305,0.0017049504257150184
144415,0.0016840675655308169
39830,0.0019128665830797254
25312,0.0024139442133374379
114510,0.0032552058593679268
114291,0.0032309209862476985
47510,0.0011292875480358345
52006,0.0033244853695680089
49865,0.0024812189239116545
154552,0.001537534974186755
93170,0.002647790145367679
13247,0.001757566650521808
65679,0.0035856885465012423
100915,0.0030839603300241492
151853,0.0014019889038474787
65,0.0023042019137667125
91329,0.0032655974133537825
104664,0.0023844107936318638
7828,0.003175645269430183
63292,0.0032962955105453663
30407,0.0032985520062361108
82700,0.0015606565356986069
154408,0.00095179163023415838
118266,0.0011791529559812164
84826,0.0017981356527454085
14950,0.0018323297493023805
50019,0.0023645656071034416
76822,0.002535363401642099
17342,0.0034344621514829422
83868,0.0017581127575679479
73917,0.0029731517349997128
131173,0.0013350811179263678
130927,0.0019735684509154861
95344,0.0011760489389983809
149862,0.001262356774458201
83852,0.0017035842994316986
154273,0.0010906351843515572
19546,0.0029073888495872225
148684,0.00062673439556563406
37265,0.0023495498818363659
108704,0.0035155941044652584
67811,0.0030424409475191872
150613,0.00080331902345291142
102296,0.0025725267699050814
161740,0.0016764096159792741
117427,0.0015412209381626297
7929,0.00309596014880712
19777,0.0027683864277841309
77199,0.0029055570343198612
144058,0.00123986398990657
129047,0.0014530737383301074
63138,0.0033134102267477262
19082,0.0030717987493129929
75132,0.0024117961212606676
129754,0.0016501007709570248
92628,0.00317781534985343
11716,0.0032420888765285817
141197,0.0013702635862649249
132838,0.000775001072837575
125762,0.00051006992813177612
125714,0.00051006992813177612
125701,0.00051006992813177612
125702,0.00051006992813177612
54899,0.0023635479421913242
161505,0.0014256687499717591
134652,0.0020403381809858457
17781,0.0019474996858527994
139480,0.0015012853816196048
6254,0.00327439320957571
118033,0.00064027333676265066
165169,0.0016681244033642962
118084,0.0011515153397974765
123420,0.0024275528972130035
161616,0.0016400490870704554
147066,0.0013426655885080019
8227,0.0032715612239790138
146312,0.0012901622089725063
56253,0.0026037102200540453
64472,0.00346714698795495
31258,0.0030127333422422021
147056,0.00109990285198876
32731,0.0028795769962323471
91640,0.0035028683336372547
149679,0.0010262056027398215
163801,0.0014535544190136418
8026,0.0029752365032858275
115518,0.0023937219698350388
14361,0.0018343911580116668
136009,0.0020345523994902749
133956,0.0020345523994902749
129879,0.0017244893201804501
90390,0.0014143779879546459
151867,0.0006451431940910163
114820,0.0028104058441984826
59749,0.0014684717558837324
84742,0.0010059802066409607
86031,0.0016775225190018451
12309,0.0032712590474351156
63211,0.0033351411601052817
71898,0.0029350960456874576
44772,0.001925873286039731
9803,0.0031410400225391545
99368,0.0038456068402561772
136519,0.0011818801316384631
6913,0.0031435531873550749
158487,0.0017072606426600412
47897,0.0014595540280870789
17440,0.0034429546053598493
58221,0.0031722480900368334
118503,0.0010280891499681755
74808,0.001994273238436295
70900,0.0031619450824094454
31822,0.0017045641235703568
40596,0.00220776963095507
21476,0.0025958247222193421
29234,0.002924973142539622
29101,0.002924973142539622
126704,0.0015860935322387804
121590,0.00087367158979363149
37401,0.0023712130804929622
85593,0.0017108688785323512
78744,0.001353201591114922
44003,0.0015599642694464511
118058,0.000567990223096429
118026,0.000567990223096429
68408,0.0032525863617813068
30721,0.0028282426134743966
45266,0.0016937629225278917
83352,0.00155846980715037
62526,0.003340984230845312
81858,0.0016313406935776931
73304,0.0030985325383023122
112268,0.0028775672433875355
81797,0.0015586936338533753
138120,0.0011093212840191547
46680,0.0012581605408426733
26793,0.0022942964221496554
9303,0.0030347570485102283
125676,0.00089031311538429749
126218,0.0015038593024171599
73021,0.0025465171984249469
111287,0.002619016717488687
146132,0.00066226033924005891
161962,0.0015187704440080164
48804,0.0026118724038041497
154586,0.0014515894863933623
128880,0.00082234822333760739
146082,0.0013129251304491332
90981,0.0033326139339637023
117881,0.00080537766150005365
6885,0.0032528682726539531
134237,0.0020773149030336785
85324,0.0017572460837273654
39517,0.0022895167793426712
8525,0.0032293729569521706
86053,0.0015814775245390936
116293,0.0027390979622913597
156093,0.001376031443115561
5996,0.0034034832285392618
57629,0.0023444497278441228
100738,0.002723533778636023
30187,0.003242750769858172
7574,0.00279872920245442
93626,0.0029506757907154296
128279,0.000836068696749523
128378,0.000836068696749523
37048,0.0023742620773829276
28136,0.0031115069114390553
155421,0.0011948399034487247
120009,0.0010377081082289133
59016,0.0033286716203249416
24428,0.0023623176895470116
4657,0.0029011618734402838
138926,0.0013676188428215111
81114,0.0014433391929608744
51870,0.0034511605222479541
43508,0.0018890192050529278
18787,0.0031380353580649284
116975,0.0016051299889748463
48616,0.00318122194056717
104778,0.0026629557136763965
74160,0.00283923458454386
24592,0.0023647374030440265
73569,0.0029752817005454296
5626,0.0033521344981034878
68621,0.0033749205808556787
147109,0.00090632295671670151
53274,0.0029796305391041394
113073,0.0032009991819020095
47831,0.0011699365159513367
53168,0.0024905807314067668
37545,0.0025773680064870358
103791,0.0026896700804314505
73469,0.0030995438429245797
89029,0.0010501909663262646
20747,0.00253421591949935
134561,0.0021413437185660361
107330,0.0036728760732987259
120095,0.0012476143742945647
74197,0.0028312685979049795
29171,0.0029437377316729246
155160,0.0012357942105029776
36088,0.0025827547810913015
83977,0.0025320784757278175
107147,0.0026762176916330987
159821,0.0016893798573837829
161666,0.0020231103286828872
69383,0.0019572058615477178
22711,0.00241792222104601
1722,0.002710316462331031
13557,0.0032305005922564139
58026,0.003186223600697125
58477,0.0031258617253554838
91581,0.0020280826966866733
156262,0.00114720636649886
49012,0.0030334070382352146
34319,0.0029750053541066973
152472,0.001229693045618169
133349,0.0017701043385494222
130665,0.0017705613099701814
25272,0.002372791095728
12057,0.0031847024132264706
19701,0.0028835494145812773
156231,0.0011598466384891318
31941,0.0029477340387747191
156774,0.0011820152743974468
2050,0.0027282486175626347
14338,0.0032646816235676673
121050,0.0015601050755858661
131398,0.0012866964021352625
76534,0.0031901166160304478
97631,0.0025889485200474632
49463,0.001634593100621157
42068,0.0022352959525501542
138557,0.0013391604296541684
16255,0.0032849136314947796
29599,0.0030323632637757952
82596,0.0015298854414169285
148017,0.0012727947742121773
5176,0.0032498945153408903
111275,0.0032448511601674062
130024,0.0019984876698291637
85294,0.0010893334013277359
51082,0.0023605094191685777
134022,0.0020771526081438179
134593,0.0020524705134966964
145417,0.001763957060407845
158328,0.0017349051695308595
137854,0.0015109124353816675
31686,0.0030589822133956562
27473,0.0035264242121750061
76520,0.0026197135428058021
74901,0.0023837496923205031
140051,0.0016131370314588392
91645,0.0030654200819597915
58301,0.0031372965072833719
24794,0.0020849823326970834
122596,0.0023601916601097344
79759,0.0015444197625705982
69206,0.0034499569725387263
113859,0.0025152728480367986
94493,0.0033883921677860035
115395,0.002577262527218716
27940,0.003143812834743776
144831,0.0013736342686779981
49140,0.0017712206237700148
24551,0.0024761039396218659
40240,0.0025657440873282705
54450,0.0026005713093093857
23574,0.0014980984459680604
133538,0.0022228413629159843
11495,0.0030241988204773645
50171,0.0015185907213646935
166305,0.0010252263824851618
43691,0.0016465867124153158
42353,0.0023796816590873409
360,0.0022749050255953867
27360,0.0020153829350791136
83860,0.0016893961801729032
39630,0.0022237387704907912
134655,0.0019952172040208832
90558,0.0007480584664301211
146788,0.00062113937796449427
132498,0.0011117863316530033
48608,0.0026757612375069356
10694,0.0032504098388789543
3600,0.0029199802966764282
97501,0.0032429929526734185
95452,0.0013635185544462361
21454,0.0025066984558556387
96570,0.0030660900817545472
6337,0.00332255092926429
561,0.0023052992192257654
54610,0.002422710103085513
18756,0.0031311607180365747
102186,0.0021657742492588233
145548,0.00101633786822693
14410,0.0032032961981184665
109119,0.0034336758059608013
23318,0.0024711782455524639
28776,0.0030410755785324267
50279,0.0015745735516837392
123268,0.0022681317181919907
40878,0.0013641621480409874
42231,0.0018592724437717259
88442,0.0011985877557003258
21328,0.0026524086357643589
12935,0.0032435602002284574
13184,0.0031796232540376784
110319,0.0029178448688005681
80068,0.001966950856267669
55370,0.0014118314823771297
103910,0.0014532526771997181
32332,0.0029279234454512642
157126,0.0016664868579336525
79792,0.0015223707652065213
159235,0.001364907819285294
24683,0.0024855969454444021
149422,0.00055105289552687966
7930,0.0030083088237058747
99167,0.0029348238131316267
156139,0.0013878251040948144
53987,0.0022182592602573497
161321,0.0021326848063663367
143574,0.0016578057221664113
79692,0.0016484552493721441
151049,0.0012711596550388951
2834,0.0027923555686414697
161494,0.0017907689233624571
45970,0.0021048404517615476
64431,0.0036073441971611669
16483,0.0034618527104273494
39618,0.0022134704109478048
83596,0.0017323420767981382
18622,0.0029007931159246497
59977,0.00379205830141175
29857,0.0030960616316069505
17252,0.0034979239791090083
162501,0.0013755054208306086
141599,0.0023298632479628384
126344,0.0015626408929907023
42527,0.0017399766368189243
112418,0.0038082857695776245
136717,0.000730638516518148
156413,0.0014302796669828535
13127,0.0031268280689127686
95107,0.0018067502206013555
139903,0.0013903188640744415
16101,0.0034556613589539547
101641,0.0021817027357098678
148705,0.0010377255745259886
34687,0.0029847892598821374
571,0.0013039387133125971
90682,0.0010967092978610041
87377,0.0015260248627193165
63570,0.001907010313423291
64573,0.0034491593763861577
143630,0.0017000446146575757
29232,0.0029379577957074137
5370,0.0033562411129667629
138570,0.0012983909702122989
142049,0.0021453981730263144
91559,0.0019757972764142045
140944,0.0012963977763784276
134583,0.0020711811652195716
134697,0.0018617528688830878
35492,0.0014235168922804467
18772,0.0031320445115302969
124874,0.001468751648424044
7566,0.0029220753709317321
157607,0.0015475814286599779
130088,0.0009461626451104739
55623,0.0029148248981835439
38449,0.0030982390362192308
81300,0.0017757124662194537
67215,0.0041614171529139165
79147,0.0017827351931954563
40800,0.0028360086782154631
83001,0.0016643811775550912
4247,0.0028525853353044478
43175,0.0021632698070419903
135593,0.0016623303527936897
96430,0.0030869855658154704
74010,0.0027601887559144727
159982,0.0017805628196969239
115762,0.0023261963239210931
99312,0.0027796990042508246
33371,0.0028589929309395306
11588,0.0031494126862560484
149780,0.0011563061745153594
107602,0.0035083157078623977
126168,0.0017221272121123623
161077,0.001201652347653698
125015,0.0010884902754716044
152066,0.0015800803723144022
61619,0.0033934133578424125
49270,0.0019397243695570446
59654,0.0033642780825442814
134996,0.0021310028946160192
117842,0.00068165189234684911
75747,0.0027404263010326951
9624,0.0030945381740696059
955,0.0028677049979410124
111917,4.0225210039576174e-05
51036,0.0026384403087026725
39811,0.0020061051935320933
81059,0.0017170271332755563
156068,0.0013770638397912096
112736,0.0034290237696717246
97331,0.0033068706109015472
50112,0.0015309465795721624
73025,0.0024230124787603452
141865,0.0022418740150154442
85511,0.0018429409274402678
742,0.0023350553597535689
29180,0.0029445920843498624
143867,0.0015633848324596747
24802,0.0018551709041588929
101826,0.0024488782041658724
139054,0.0013267737011887384
54490,0.0024378277594110714
54479,0.0024378277594110714
152996,0.00080252383379506866
23061,0.0025737797913794385
136752,0.00095931078979286945
151479,0.00066281465406784769
153312,0.0011989735301884022
165219,0.0016642154620089169
2726,0.002781070441148426
122383,0.0022250954299813169
40646,0.0021565851264035213
56624,0.0013000286960451915
71258,0.0032376093872592887
34224,0.0028394998706640423
76667,0.0027010002855728859
54910,0.0023875937890419979
64925,0.001972755910476221
164089,0.0015247331131808708
55928,0.0014474253834412978
90742,0.0011442919327129988
91432,0.003212216225894216
160084,0.0014545695539232742
134438,0.0021040546198960791
38709,0.002670750955662971
103326,0.0015447335229147488
116946,0.001482453986137239
110903,0.0032703488687858889
92340,0.0030291544235198425
92358,0.0030291544235198425
12344,0.0031752956030759788
9527,0.0029726104331092911
31577,0.0030575642358504967
65947,0.0035136522679032672
137847,0.0014659312042323461
109258,0.0035537191927142225
73091,0.0023924578956861292
54143,0.00225524585709106
47823,0.0015104820211844397
119320,0.0011046262400596532
145108,0.0018581449060902813
6518,0.0018696738947269367
23012,0.0026101882551955785
73320,0.0029192441640958694
148880,0.001035271926507281
23510,0.0026106256354044071
61096,0.0034470321403634934
79144,0.0015686295852179346
155847,0.0014615273473980897
77931,0.001524870161343245
9555,0.0029978029823415691
145299,0.0019078264290288863
41773,0.0023145668843006844
113132,0.003343880399135169
39779,0.0021735344475565582
72171,0.0023147383502000523
16833,0.0035304189126670665
37330,0.0023820610511145262
102215,0.0022311553412558754
42680,0.0019418286308583057
119530,0.0011113420985783998
18713,0.0017624976248916293
101469,0.0023501086928871323
89134,0.0010233495679406626
2983,0.0029418304734957551
28834,0.003051988626729652
146758,0.0012212543151227276
134165,0.0019067007636514202
86353,0.0016552336859908703
160038,0.0017173462316825874
48196,0.0013099557328040304
45620,0.0017235180636242134
119241,0.0014253621961978383
154547,0.0015375349741867553
78463,0.0014151391486587231
36004,0.0024280902694830192
44708,0.0019290956992643773
143012,0.0021270171597726267
54558,0.002562846584503709
14403,0.0032059488005636077
158676,0.0008172166332000659
112145,0.0024816760783829333
88920,0.00092162708773300419
734,0.0022877747828368494
38699,0.0026192366591653365
47548,0.0017131816772147537
120415,0.0017106233386781802
135377,0.0017550421068475877
161567,0.0016619366432136409
83754,0.0017029675544192493
2141,0.0029001721333882574
90630,0.0012279409538223543
24354,0.0024116456096351718
129838,0.0017597461963817676
16956,0.0019678127305215237
150561,0.00080331902345291153
54738,0.0024014801500361954
143295,0.0021966358029549609
848,0.0024703563160194736
70733,0.0029230592706946173
12013,0.0017246603294130028
88178,0.0014288108456501805
110789,0.0033070783937556919
127433,0.0014057967800886364
161734,0.0017268550278521535
125749,0.00051006992813177623
125713,0.00051006992813177623
70190,0.0024905551619796356
92870,0.0024971410970480506
133464,0.0018807429456707716
54862,0.0023635479421913247
85448,0.0013980404281263184
142636,0.0021816622628664578
82290,0.0015929320811361061
154300,0.0011042487842851836
136100,0.001815121764861666
132132,0.0015117201230177737
37543,0.0025732234455195018
69466,0.0034012298206071217
35948,0.0014542972507864574
62735,0.0033399967029729477
99651,0.0029065777111120577
56384,0.0022454701901572288
28938,0.0029192863259730811
123921,0.002178829374596492
38463,0.0028510101504900858
116361,0.0034881046109059071
135022,0.0021845518759529342
106421,0.0031272759733236627
81306,0.0016858210995833347
134601,0.0020124921225570863
105535,0.0014085244283122025
17673,0.003404346650509405
90099,0.0013357206369291222
151080,0.0013245099107008942
29824,0.0030570135435225359
90570,0.0010830164912775278
10193,0.0032763310841488541
59908,0.003607773838294282
26484,0.0013318130548029164
157608,0.0015000073508688208
24273,0.002416320037807152
29454,0.0030367936973592418
40403,0.0023573675505278785
67958,0.0032201951335341433
70961,0.0034127394193010146
153873,0.00035574958511444966
152942,0.00035574958511444966
137528,0.0014184966824177417
60544,0.0032947478326525231
88693,0.0014080823424921954
38221,0.0034407221671676541
33921,0.0024956261104568727
110491,0.0038068901125689952
126061,0.0014664983001597856
109085,0.0033413125976245244
13427,0.0030965396742296597
82081,0.0016222872501988231
107293,0.0028462420732446097
78964,0.0015005904322141941
28818,0.0028979029066515177
37916,0.0014301266181737829
138242,0.0012316621896095894
138236,0.0012316621896095894
65009,0.00341790278502977
5898,0.0032770097532746406
69184,0.0027465944170883888
94480,0.0033935682232298153
25023,0.002108783887506272
45207,0.0017180152414930819
37088,0.0027618115885547417
31345,0.0029969389595965517
100149,0.0036349522832200059
158625,0.00093572371735435047
21546,0.0024827220985901627
121298,0.00066797064637545158
120743,0.00066797064637545158
73416,0.0028085080740813178
32097,0.0016215417295195214
98054,0.003156237920477623
74370,0.0029936867873905709
35264,0.00251900817212839
138144,0.0011093212840191549
138115,0.0011093212840191549
124681,0.0015770464502933459
159923,0.0015261949864962157
36985,0.0016228841145247311
80902,0.0015144231363277863
46675,0.0012581605408426735
46679,0.0012581605408426735
26811,0.0022942964221496559
125634,0.0008903131153842976
150581,0.0008903131153842976
125675,0.0008903131153842976
144754,0.0008903131153842976
83309,0.0015575639357904461
102664,0.0016749403801411713
40840,0.0021923705359653605
87858,0.0014230200807929419
41441,0.0024834324687218806
144506,0.0019095821126029649
76406,0.0029686673740631285
75391,0.0014021280459106283
148213,0.0010554002100777342
43839,0.0016151907073409693
36551,0.0024597814044688203
90339,0.0011487591516757439
153100,0.00060592281018776752
120699,0.00086676669556618759
44803,0.0019964861499783058
112492,0.0037416496999766245
99318,0.0026118110101846291
57965,0.0020069205206723405
51325,0.0017507113963837367
73824,0.0030944105190557135
154277,0.0011091737311666632
23167,0.0027963682073008154
22256,0.0024991477836252894
73406,0.0029162567733195597
36457,0.0027939221915873956
54407,0.0026065296212623222
112202,0.0029248459069906372
115723,0.0022684984674884788
72412,0.0024744997755607244
72389,0.002662708870618181
89004,0.0011258016925817687
160854,0.00087229334242573144
82347,0.0014708119885834708
10238,0.0034380215959423431
110066,0.0034544416446088753
94313,0.0028853661496576542
104995,0.0015155176736254721
52362,0.0030536632092457504
86785,0.0017576372560495661
53513,0.002303485457818034
52986,0.0017293817915072956
69348,0.0030726033835744358
87939,0.0014815796793227925
55908,0.0014506431158039684
94261,0.0023910140048456828
106950,0.001682601108272747
133731,0.0018918695640778476
117491,0.0015410538399877776
105509,0.0028409232841143726
97625,0.0026089548424041219
18696,0.0017805163128501061
51465,0.0027189278157523709
128571,0.001563546356352769
86634,0.0015196258771241926
109173,0.0030091639088457921
49420,0.0013902669619073221
21320,0.0025764655171405591
140929,0.00066147354439833629
1799,0.0027721633654527521
122835,0.0016948140195740152
9993,0.0031011974759315507
33725,0.0025076231151252358
32753,0.0028250171528476985
79014,0.0014882876408837291
117679,0.000989535038472839
148096,0.0009593038277638052
40254,0.0031025299059915033
41214,0.0022078741685657498
138648,0.001327019707405525
132431,0.0021057924255996406
43102,0.0017113097508050961
97670,0.002480329284314554
76619,0.0032043485661617309
13391,0.0031931531540905565
88576,0.0013590369963644882
84941,0.0016645379148223121
95820,0.002916498538103086
151074,0.0012183406294945691
154221,0.0017076204116954934
14180,0.0031769590402506496
1007,0.0014016630621989273
154545,0.0011820152743974471
154528,0.0011820152743974471
119125,0.0014112575053128633
42686,0.001979781584059682
58146,0.0031552962640311387
104749,0.0026474963936827032
77274,0.001719631848191922
85727,0.0016069362505985068
113239,0.0032989561978576175
65922,0.0038059402242021432
105804,0.0013713201061334062
59872,0.0031334894991116645
23458,0.0026076235629998511
143807,0.0019698928065904685
82122,0.001621897850969795
105649,0.0028374329435848842
112135,0.0022601048522460708
76988,0.0023984250785589532
61194,0.0034035100381745518
46382,0.0018737714386846298
122217,0.00186838915465461
54934,0.0023723296903089062
34288,0.0029054128180296189
116720,0.0014980404608908209
19784,0.0027776778012828305
154892,0.0011967043604417975
126043,0.0013983677675529942
49130,0.0020427420474569478
54909,0.0023751272484340623
73990,0.0027007620794059837
36599,0.0026343246788436479
129024,0.0016776927040244199
16117,0.0033810951754057804
147486,0.00103479029492683
31875,0.00170918397954602
122575,0.0023702633098775859
80478,0.0019726299100640064
158442,0.00209210608546332
101725,0.0011444603406297221
17433,0.0033716489811654103
66997,0.0033062678526294752
32528,0.0029228271575408092
149702,0.00052794632541448307
52228,0.0019717661577164712
161348,0.0018121756425452833
67400,0.0041515350155386229
48178,0.00152495567424556
70850,0.0032047830400548159
89284,0.0014872608700112371
55473,0.0023545257479973612
94898,0.0033477015487982996
11928,0.0030688085212569392
83649,0.0017445768184570392
4265,0.0016554012745656104
141142,0.0014220245317103813
147784,0.0011058503273672809
68198,0.0034781082178282695
134069,0.0018922727101980013
118776,0.0013788558316221338
26667,0.0013206444555933954
27975,0.0031148981524696038
54757,0.0023168512548552909
39692,0.0012906095146875856
23607,0.0025395329607621818
28030,0.0030515436802235683
19194,0.0029487911621208017
35623,0.0025372391509483126
162744,0.0012974580448075928
56958,0.0022916662595469438
15259,0.0031933093308487491
70083,0.0032732316127332193
20277,0.0024276157694013488
40391,0.0023990836039426209
132057,0.0014987224316817154
138675,0.0012836076496589193
158997,0.0013946710870604455
88580,0.0010605288836465115
157633,0.0014325168759705303
33036,0.002822481689558932
161159,0.0016982737131791719
98012,0.0030667550819419086
74057,0.0028104734524663564
95237,0.0034040800804679204
135334,0.0020734622234319998
12168,0.0031113890611143345
29567,0.0031285639845854206
61342,0.0034671365054173352
105185,0.0026606744158750649
22242,0.0015030248750830982
103225,0.0015285747364599705
26921,0.0031679462438316884
151306,0.001092843303444963
43214,0.0022235315508509
91306,0.0031755153791948386
43074,0.0017382330526686978
12292,0.0017856674212653083
104605,0.0026393442630708096
53293,0.0020722514181673933
153956,0.00017150740116529887
22123,0.0023285052720443465
149659,0.0010413501399201446
162499,0.0013755054208306088
111691,0.0032395115445188814
22453,0.0024128377460618587
88630,0.0015006846398139711
144172,0.0012425241296714245
49684,0.0013883172926856429
45433,0.0016187867854913945
156374,0.0014302796669828537
156414,0.0014302796669828537
129263,0.0016652060749241698
66551,0.0036118480937953677
54467,0.0013482754118206047
141207,0.0016633260650342934
37562,0.0025123799153005453
148104,0.0012688621768780111
134603,0.002050041156378669
37633,0.0025511622715852843
152358,0.0012611763397593794
14366,0.0032875033129883611
7469,0.0029089898808209234
66754,0.0035830310835210165
1227,0.0014045968527292179
37110,0.002475097471018962
10536,0.0031608138614404378
95984,0.0016769509952106636
149655,0.0010043215928798482
99018,0.0031002083559163239
130844,0.0019467877403012317
158619,0.0010430779062527045
21552,0.0024641155135462288
124357,0.0010834160969676215
100713,0.00254912372669417
47628,0.000815207455783293
111401,0.0032814781843762196
163235,0.0013610969173993464
163258,0.0013610969173993464
149434,0.0010964758904277343
149435,0.0010964758904277343
96321,0.0031614601721370659
64607,0.003563770256889066
81723,0.0015072468801306698
90366,0.0015526652418528968
57622,0.0013092497062032365
38697,0.00304525312178331
145434,0.0013544229026152437
19549,0.0016694536424993361
133662,0.0020791177748125454
57637,0.0023297395109838424
155395,0.0012328909638413992
155572,0.0012328909638413992
155362,0.0016040198124117782
103566,0.0028404630381691286
60698,0.0033971016045915357
121915,0.0020915708054622183
149855,0.0011563061745153596
120799,0.0015294029617582588
81570,0.0018327382686682164
45788,0.0011115734934538828
147053,0.0011816542372504351
146599,0.0014428965868166948
26953,0.0032439044666016446
97320,0.003178319399709618
132647,0.0017710777741873523
1470,0.002726658407099659
28164,0.003129196157815962
154948,0.0014332458589555624
158459,0.0020027703507294113
46886,0.0015913692704933762
159671,0.0016256878071991448
142232,0.0017972790523337505
117703,0.00055653699322667251
117602,0.00055653699322667251
140585,0.0019477213683466615
45789,0.0020043609697084973
74532,0.003076716612655329
74538,0.003076716612655329
61743,0.00344545337701322
21884,0.0013466348079952566
76551,0.0027758575233906356
82953,0.0015112938070922126
12678,0.0031318027513850609
102786,0.001400589370640543
7188,0.0030546203539233772
77150,4.0225210039576181e-05
140302,0.0015880229134036144
105227,0.0024640351462485231
98237,0.0018372375378357846
61518,0.0019400912101527228
122562,0.0024575088149723433
19653,0.0017108634792403936
73676,0.0030124869200442226
60939,0.0034867064435836546
114481,0.0033013876774981364
85966,0.0016485792040808638
7660,0.00296504816272395
66744,0.00322437728808015
146090,0.0012736053388180018
15844,0.0018594538253835673
100865,0.0032051502917225592
94551,0.0033993022230901847
151773,0.00059402797030542488
95731,0.0029408349116010544
9504,0.0029464319971055706
34237,0.002928689865786017
9930,0.0017557671281112246
78494,0.001365303998562845
142550,0.0022622794241047637
43639,0.0016783619718496905
136698,0.00095931078979286956
99256,0.0025082604656635819
165235,0.0016642154620089172
43495,0.0018242718196521295
92449,0.00324386070657915
37625,0.0025546533775476009
31056,0.0029287985987488728
101957,0.0022977200317380385
62190,0.00345542134961755
26290,0.0012993824448647889
162131,0.0017746455011524336
43845,0.0015795375192715515
150924,0.00052443383828405267
150836,0.00052443383828405267
25865,0.0024059402166655484
75238,0.002420809821974491
103269,0.001544733522914749
103253,0.001544733522914749
84291,0.0019370925100425545
98672,0.0027939377454134005
12390,0.0017931914008736565
92977,0.0024541990300879567
92112,0.0030955535675522348
117487,0.0010027665134469015
108733,0.0037419346195883062
3576,0.0028787308823631573
63120,0.0019086302200816035
137849,0.0014659312042323463
109267,0.0035537191927142229
107604,0.0033312133248183727
100447,0.0038521145414644252
34605,0.0028505762083365425
27654,0.0018196042908539994
30226,0.0030915822211934683
3407,0.0027815448283004317
163297,0.0013690077023752083
163447,0.0013690077023752083
148889,0.0010313732583099482
7482,0.0030202956237331056
130435,0.0017658647390092657
138588,0.0013850064988034266
32768,0.0029471272188658425
63500,0.0018908099268302341
109580,0.00321906284266641
145190,0.0020991556660507125
75080,0.0022605728684855007
26693,0.0015001567047892188
133544,0.0021012455132370165
70799,0.0036537716124121276
13403,0.0031956837546750837
155913,0.0011431553409086031
21053,0.0023620953257002318
16247,0.0034135969151443467
45795,0.0019467910394827708
838,0.0013360623137079369
92141,0.0031772265219767513
29362,0.0028484674564519872
75415,0.0023197537107005127
114347,0.0030537562585873155
40018,0.0021627750119176735
73200,0.0029599009728469637
120462,0.0024629344279032748
140474,0.0015400484474347336
254,0.002330585355501492
149921,0.00084321063777357565
65803,0.0035603987749012532
89365,0.0011204894240783474
125475,0.0017215429701558265
3642,0.0030796580394323657
9719,0.0017975971018096731
95898,0.0029443318983555576
161188,0.0019042086684459452
78675,0.0015658465391050374
136530,0.0010566160333207069
47757,0.001248948780581755
93587,0.0028432947237822313
104846,0.0023844107936318647
121000,0.0016019834852695929
161531,0.0020305302645845856
90797,0.0010962538020433293
165255,0.0015753958732571854
82551,0.0014618341108527837
37603,0.0024328622812328847
19610,0.0028249678361982676
115994,0.0024000026710037435
153332,0.0014432897938801597
37180,0.0024012102244566412
82472,0.0015678912398981064
50759,0.0025842225266157546
70885,0.0032459365898429913
24106,0.0023990892000483109
144413,0.0016107369594891734
90933,0.00084711055247630753
31233,0.0016796165921108724
37445,0.002337888785854537
43533,0.0019146809844814599
24878,0.0022282096598989286
161942,0.0017391596017804661
113854,0.0025320987595541032
12370,0.0018437545962630868
154893,0.0011652451301363447
154884,0.0011652451301363447
105160,0.0026723937604013269
103340,0.0017618467901717898
19106,0.0030717987493129937
68039,0.0031509802914182826
78459,0.0013263726476088927
127434,0.0014057967800886367
97892,0.0028951866962598004
43642,0.0016503180116677789
133902,0.0020347995745977686
86681,0.0014727354868546876
132555,0.0013586335532927046
87342,0.0014990974465100176
47190,0.0014236599290719137
126446,0.0016077612366395438
29893,0.0016730746094971887
86443,0.0018339494663572491
10800,0.0029591950586750691
160595,0.0011004714268929743
101758,0.0026095925806789775
118096,0.0011515153397974769
152742,0.00066614736095164408
117968,0.00034251540430170908
83075,0.0016053991163838715
11926,0.0030408384630751582
24149,0.0025122937959698786
135647,0.0018512757769125925
138580,0.0013611454651094206
19440,0.0029806156432775964
93643,0.002826652113636675
67042,0.003609349837457677
21990,0.0022092975557903914
73185,0.0023830021395065191
53787,0.0016547448734468178
61019,0.00348869068980321
99420,0.0031952774630747203
112780,0.0035019825565677852
158441,0.000934377699798575
149243,0.0010262056027398219
40692,0.00219980336444462
48621,0.0029823243784190888
128478,0.0013728700454420822
39689,0.002376025622706258
105941,0.0027114493894628065
131479,0.0012842879187203898
121720,0.00078394297663137737
8989,0.0017922306307397611
80536,0.0019249155345719309
156918,0.0014263428567447172
17995,0.0034079920908398962
100369,0.0034469651855291504
153363,0.00024478114186234507
93355,0.0030314752493413653
